X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.508,0.6664,0.508,0.6664,0.1488,0.0872,0.1488,0.0872,1.0144412257968805,1.5337442296577164,-0.2674713738461749,-0.6848680962801215,-0.7025788943712068
0.5312,0.812,0.5312,0.812,-0.0104,-0.1496,-0.0104,-0.1496,0.532659617769044,1.6631431183114747,0.4152012442594072,0.016028494118814955,0.30709804216494874
0.7016,0.8024,0.7016,0.8024,0.0584,0.0408,0.0584,0.0408,0.5410410374727905,0.8200486704855938,-0.1540946556365469,-0.20084262505250486,1.8575027190771218
0.7216,0.8752,0.7216,0.8752,0.112,-0.3608,0.112,-0.3608,0.173740087048472,0.8110635084026125,0.9379954167142325,-0.3804371216482304,0.9093023170194465
0.5696,0.5592,0.5696,0.5592,-0.2232,0.4928,-0.2232,0.4928,0.664003370150469,1.3124024368726042,-1.7412081185155177,1.0417679901327757,0.622978645925084
0.508,0.6336,0.508,0.6336,0.0848,-0.1136,0.0848,-0.1136,1.0340214344387018,1.782333574477546,0.5231350402572266,-0.542618316551584,-1.8677688127997354
0.6568,0.7304,0.6568,0.7304,-0.1856,0.1704,-0.1856,0.1704,0.6663349675439407,0.9004365328798685,-0.4752811907577243,0.6363177909858908,-0.24327175108864021
0.6688,0.7688,0.6688,0.7688,0.4528,-0.124,0.4528,-0.124,0.661254239641009,0.47256600407531557,0.3507941064916942,-1.5205355428573053,0.9295255768458186
0.9504,0.6584,0.9504,0.6584,0.3,-0.3152,0.3,-0.3152,0.7864015427834019,-0.14537305811145296,1.1854115779072159,-0.7375623384372743,1.4946031234908197
0.7,0.552,0.7,0.552,0.0848,0.0136,0.0848,0.0136,1.422611954660709,0.9327673599949812,-0.04441569257536687,-0.2713401779245586,0.4274655438162054
0.7216,0.4184,0.7216,0.4184,-0.2152,0.6648,-0.2152,0.6648,0.5977729592551266,0.7068006591823892,-2.5249317104632736,0.6651992017796685,1.0649813364758987
0.6424,0.4816,0.6424,0.4816,-0.1112,0.4608,-0.1112,0.4608,1.0907757426400708,1.0132719663647025,-1.9059529294188589,0.39560935620150284,-0.13684321066860966
0.672,0.6472,0.672,0.6472,-0.0216,0.0664,-0.0216,0.0664,1.0551780196311897,0.914169786123814,-0.3035923324901684,0.14725049909272864,-0.13493285690279325
0.6096,0.5632,0.6096,0.5632,0.0632,0.3568,0.0632,0.3568,0.8794061668345785,1.2688960185882705,-1.5030375437801975,-0.3024286994179323,-1.283676865025019
0.6352,0.5104,0.6352,0.5104,0.2104,-0.2952,0.2104,-0.2952,1.3963625031554363,0.9657507875817299,1.325679047376851,-0.8955782637879065,-1.6915670433313867
0.7048,0.828,0.7048,0.828,-0.0184,-0.172,-0.0184,-0.172,0.4143943746505233,0.8928035056082423,0.526776458154937,0.007138538592433145,-0.6001464118803143
0.6296,0.7512,0.6296,0.7512,-0.0424,0.164,-0.0424,0.164,0.6800374336527086,1.1755975193911534,-0.6012371318088536,0.1683608687691405,0.8061180698064989
0.5544,0.2744,0.5544,0.2744,0.3808,0.6992,0.3808,0.6992,0.6516892149095156,0.9577824915137971,-2.915692985528289,-1.558421872689902,0.632547450690441
0.8112,0.6904,0.8112,0.6904,0.132,-0.1648,0.132,-0.1648,0.8745600112266574,0.4497480729418831,0.510029202550012,-0.3939385578570227,1.1966471812244828
0.7496,0.5784,0.7496,0.5784,0.052,-0.3,0.052,-0.3,1.0096482972090242,0.7503099934361566,1.2270377055364303,-0.018647615611064917,1.046017294723376
0.7392,0.7088,0.7392,0.7088,-0.1104,-0.0784,-0.1104,-0.0784,0.9245396150820483,0.6596009463950734,0.2588025545508786,0.253658076854376,1.80328369535458
0.7016,0.612,0.7016,0.612,0.2472,0.1216,0.2472,0.1216,1.1732127299806505,0.7863469477250539,-0.4204883310180662,-0.7701875842654056,-1.6919545603702841
0.512,0.484,0.512,0.484,-0.052,0.204,-0.052,0.204,1.719170365219488,1.6849310301706095,-0.957211105951585,0.3775746443772082,-0.4158138564976305
0.748,0.4888,0.748,0.4888,0.4088,0.3176,0.4088,0.3176,1.4763835257657223,0.4973011917811917,-1.3912138321707987,-1.2725835335761073,-2.121866966491271
0.788,0.6408,0.788,0.6408,-0.2576,0.3952,-0.2576,0.3952,0.7986648041566163,0.4418707313931378,-1.3299405488883473,0.8289799183905104,-0.8786792908289991
0.5856,0.62,0.5856,0.62,-0.1384,0.0384,-0.1384,0.0384,1.2644331366548633,1.4145357183586145,0.0034321018002384665,0.44446453639724387,0.03324964309342569
0.6464,0.512,0.6464,0.512,-0.044,-0.012,-0.044,-0.012,1.7250970797496448,1.1259324673930515,0.1582749685209664,0.2904451043144498,1.4179534888235823
0.5952,0.5464,0.5952,0.5464,0.3616,-0.1416,0.3616,-0.1416,1.4098406665183632,0.8839297720466773,0.5698359916660457,-1.4151247442030506,2.44220753325084
0.8368,0.7232,0.8368,0.7232,-0.1872,-0.5504,-0.1872,-0.5504,0.22687919995045447,0.43887789470030203,1.5801061913860772,0.3266842550619406,-0.07254315562332739
0.7416,0.7688,0.7416,0.7688,-0.092,-0.02,-0.092,-0.02,0.6580591731181961,0.7831903678784755,0.06774400691933817,0.205575686808912,2.252244219685722
0.4672,0.4416,0.4672,0.4416,0.196,-0.1144,0.196,-0.1144,2.011005857332851,1.7168141673997868,0.5350774653161502,-0.8887676048160288,1.0961288819587236
0.648,0.4728,0.648,0.4728,-0.1776,0.3744,-0.1776,0.3744,1.310733075181987,1.0645704966837155,-1.5926609438228247,0.5808200792904081,0.5619243724988655
0.5512,0.4688,0.5512,0.4688,-0.0008,0.1152,-0.0008,0.1152,1.6821524765247846,1.456473950942304,-0.6761167178860805,0.08617908767813288,0.7440044321620062
0.4496,0.7656,0.4496,0.7656,0.3088,-0.1552,0.3088,-0.1552,0.6376495180865421,1.5828275178764124,0.5011416343756958,-1.6535513700740605,-0.7590728202620445
0.6712,0.7072,0.6712,0.7072,0.0424,-0.3344,0.0424,-0.3344,0.6406701990953763,0.9383069705351215,1.0404778715179253,-0.2735092820042809,-1.0432180977894006
0.5792,0.5032,0.5792,0.5032,-0.1392,0.0136,-0.1392,0.0136,1.8305788153664952,1.366967914954516,-0.09013305721267363,0.4515099261023686,0.012230081649000656
0.3984,0.5096,0.3984,0.5096,0.2888,-0.0096,0.2888,-0.0096,1.8384736968744235,1.7778329297771123,0.05352510247168506,-1.327799082717694,0.6865120205343643
0.588,0.6088,0.588,0.6088,0.4552,-0.1304,0.4552,-0.1304,1.1575966838316833,0.6803816609072464,0.5712972730030903,-1.669646469542648,0.6306997163452404
0.7608,0.6872,0.7608,0.6872,-0.4888,-0.3568,-0.4888,-0.3568,0.7359683174561545,0.27508347585427384,1.2234328959701573,1.4464786334102715,0.6205350468629377
0.5608,0.7632,0.5608,0.7632,-0.108,0.0152,-0.108,0.0152,0.6438564331577077,1.3998295871029884,-0.1150079634450909,0.4886121341098758,-0.3799262733799389
0.9336,0.9448,0.9336,0.9448,-0.0592,-0.3336,-0.0592,-0.3336,-0.14389728339103391,0.17335364034020062,0.8249245087149101,0.20523913010983183,0.3551234691107749
0.656,0.6504,0.656,0.6504,-0.0816,-0.0488,-0.0816,-0.0488,1.0413305515035167,1.13268015800594,0.16125876297761738,0.3243295248071268,0.5552989631713965
0.6344,0.5536,0.6344,0.5536,0.3184,-0.212,0.3184,-0.212,1.3696170039989153,0.9119725386167883,0.9453630837736929,-1.1666217597631519,-0.26979454054355734
0.4832,0.7216,0.4832,0.7216,0.688,0.4136,0.688,0.4136,0.5019666520047368,0.4433433220306505,-1.388768339608325,-2.4214093982250553,-1.0647112908078649
0.6272,0.7296,0.6272,0.7296,0.2992,-0.2192,0.2992,-0.2192,0.7563954288623248,0.9241497997374734,0.7650067093109564,-1.1896880775056318,2.3943153105418755
0.7224,0.5136,0.7224,0.5136,-0.0808,-0.3728,-0.0808,-0.3728,1.1565157114320572,0.7892373728806124,1.5689790692263517,0.27105160729999156,0.37506352186450015
0.8904,0.568,0.8904,0.568,-0.0248,-0.0248,-0.0248,-0.0248,1.3718238186893275,0.32069476383438866,0.13285507674597533,0.062027377841893536,-1.234786310168491
0.4864,0.4768,0.4864,0.4768,0.2632,0.2136,0.2632,0.2136,1.5481513596430787,1.5293567640449832,-1.0406011417088032,-1.200920647457131,1.3100686876979022
0.576,0.7792,0.576,0.7792,-0.2376,-0.2208,-0.2376,-0.2208,0.6010438716578421,1.1003035537942718,0.6817758350152,0.8920749605446847,0.6321915061543438
0.8064,0.6672,0.8064,0.6672,-0.196,0.6128,-0.196,0.6128,0.17297272423917598,0.4980855410446047,-1.9208293417081197,0.5515097798085176,-1.437205689774061
0.528,0.9144,0.528,0.9144,0.1848,-0.0472,0.1848,-0.0472,0.24190767870148577,1.4195241471538558,0.16718803153563477,-0.8116066378009281,0.005284732012155983
0.5912,0.6688,0.5912,0.6688,-0.2912,0.6272,-0.2912,0.6272,0.1581792545503028,1.2204731212886,-1.9329693459749993,1.0862230994316346,-0.8193008839437703
0.9912,0.4616,0.9912,0.4616,0.0264,0.2264,0.0264,0.2264,1.6264777556867607,0.017509829958691214,-1.1506290748234482,-0.023589539299389554,0.8224462181983044
0.6752,0.2296,0.6752,0.2296,0.3008,-0.4296,0.3008,-0.4296,1.7418714122260788,0.8133169097653239,2.876962263129864,-0.9976391427270732,1.6305009671998272
0.4888,0.6248,0.4888,0.6248,-0.356,-0.3128,-0.356,-0.3128,0.8593886660853891,1.2062034177678647,1.1700091242298643,1.5906555157105864,-0.8076885270192546
0.6368,0.6232,0.6368,0.6232,-0.2128,-0.224,-0.2128,-0.224,1.0487167262400678,1.0857267724115183,0.8623939583612321,0.7206996388971921,-0.34698012186416294
0.6888,0.8952,0.6888,0.8952,-0.04,-0.3112,-0.04,-0.3112,0.15527172497001207,0.947609535729266,0.8094093320437202,0.14740904148799186,0.6095296630861141
0.6896,0.764,0.6896,0.764,-0.1016,-0.0632,-0.1016,-0.0632,0.6899812741365813,0.8948410475944258,0.2657392078920035,0.38062190861497885,0.6727960252484345
0.5432,0.7896,0.5432,0.7896,-0.0632,0.22,-0.0632,0.22,0.5097241658040703,1.4589239309953588,-0.7909540071806347,0.22761989443981356,0.09930728459825773
0.8504,0.2696,0.8504,0.2696,-0.4872,0.3096,-0.4872,0.3096,2.183818007827271,-0.1954168932164344,-2.1860755329598796,1.32923074023291,-0.29441352006058363
0.5408,0.5376,0.5408,0.5376,0.2768,-0.3944,0.2768,-0.3944,0.9973803354483705,1.303859218519017,1.6104632493107731,-1.1239566052833758,-1.255719670682659
0.7088,0.7768,0.7088,0.7768,0.1648,-0.0144,0.1648,-0.0144,0.5928508007215739,0.8236121626903372,-0.014444739557716609,-0.5897046744379717,-0.18649261571116216
0.6144,0.3456,0.6144,0.3456,-0.2512,-0.5848,-0.2512,-0.5848,0.9024131583916981,1.0078012227099729,2.6475392204378427,0.9465467581593001,0.6814235326068483
0.576,0.5904,0.576,0.5904,-0.3456,0.164,-0.3456,0.164,1.1482395416963005,1.0210650616099322,-0.8060633283630587,1.39877392318783,-0.6083284922410306
0.44,0.7048,0.44,0.7048,0.3776,-0.1312,0.3776,-0.1312,0.807473104564612,1.2822073989041556,0.4248815588903907,-1.711519586678967,-0.17570389270832848
0.7096,0.5528,0.7096,0.5528,0.476,-0.1736,0.476,-0.1736,1.3228602369902573,0.4554273789204418,0.8425093053328341,-1.5361027220744963,-2.6439084348294037
0.6048,0.7432,0.6048,0.7432,-0.304,0.1688,-0.304,0.1688,0.6447348524753589,0.970645225732095,-0.6577066470241468,1.1725048135871339,0.17237350289398384
0.3736,0.5848,0.3736,0.5848,-0.2696,0.0736,-0.2696,0.0736,1.3192055242047538,1.8083431716067593,-0.35969455217517726,1.6719912467542746,-0.002238193668993901
0.6064,0.5696,0.6064,0.5696,-0.0504,0.2304,-0.0504,0.2304,1.1680745706651454,1.2247687461267975,-0.8381420880353588,0.2819413234622765,0.3032217692571454
0.7576,0.8184,0.7576,0.8184,0.072,-0.42,0.072,-0.42,0.17270254811796737,0.7470671534303623,1.177312933475826,-0.23420500857034593,0.9025358265781183
0.7368,0.6568,0.7368,0.6568,-0.5504,0.0856,-0.5504,0.0856,0.983169107764737,0.18366124934519856,-0.4037699598838943,1.5709234317116285,-0.15003196858782644
0.4472,0.5824,0.4472,0.5824,-0.052,0.0592,-0.052,0.0592,1.345419671352775,1.9775892254234826,-0.31013694178222084,0.2933378919712945,1.6437672543158237
0.6056,0.8472,0.6056,0.8472,0.1192,0.4416,0.1192,0.4416,0.09864233187364668,1.1201646042888294,-1.217804994147303,-0.531552383556689,0.8239243887165237
0.696,0.7592,0.696,0.7592,0.0616,-0.1,0.0616,-0.1,0.6306080600735101,0.9390012518260399,0.39409764077301657,-0.35986869504433866,0.14652419048302703
0.788,0.3744,0.788,0.3744,-0.3352,-0.5152,-0.3352,-0.5152,1.261122611411002,0.5204452599387275,2.485238514440644,0.9064817812893434,-0.1846551429322838
0.6648,0.2424,0.6648,0.2424,0.1048,-0.6648,0.1048,-0.6648,0.8382856408712369,1.0125775631999334,2.943870985791423,-0.4980613843478207,-0.60041966865843
0.74,0.5896,0.74,0.5896,-0.1032,0.0696,-0.1032,0.0696,1.3441761520365392,0.7042878599457849,-0.3172408845388781,0.37737761931042774,0.24756894065247442
0.2656,0.6192,0.2656,0.6192,-0.4816,-0.2528,-0.4816,-0.2528,0.9313641295038827,1.4821190823247525,0.935622384206643,2.7279974770982,-0.03475463777753444
0.6312,0.744,0.6312,0.744,-0.0232,0.012,-0.0232,0.012,0.7292921095459661,1.0214798199887354,-0.18574635299139347,0.2078307800769751,-0.3103509254071804
0.7936,0.6848,0.7936,0.6848,-0.0216,-0.1688,-0.0216,-0.1688,0.9012419384588954,0.5375622756310614,0.6337399357670017,0.01921095866109504,-0.7518784010659266
0.5864,0.728,0.5864,0.728,0.104,-0.1752,0.104,-0.1752,0.697050921845454,1.3313146874219213,0.5920197090618641,-0.4300109618045296,0.5888503201586106
0.752,0.7096,0.752,0.7096,-0.104,0.3936,-0.104,0.3936,0.5122745989186863,0.6934685739784108,-1.2478886299353449,0.41592403473474104,0.3847435348301409
0.7472,0.6168,0.7472,0.6168,-0.1704,0.1344,-0.1704,0.1344,1.1539646106219816,0.6568445882318463,-0.5440831557788961,0.45181471144334906,-1.500174948734363
0.724,0.72,0.724,0.72,-0.4936,0.1968,-0.4936,0.1968,0.6789983777733897,0.43101619220270493,-0.6512810080813325,1.5411328252826741,-1.6600204989889964
0.8712,0.7872,0.8712,0.7872,0.2344,0.1512,0.2344,0.1512,0.6207498682827799,0.29446933874452075,-0.49241289225796436,-0.717184590473835,0.4721721445597268
0.5776,0.7192,0.5776,0.7192,-0.232,0.1288,-0.232,0.1288,0.8245643390798227,1.180186169238197,-0.4574167194332873,0.8656027112432144,-0.11617511512099869
0.4984,0.4264,0.4984,0.4264,0.1424,0.596,0.1424,0.596,0.7908674489061366,1.5674923505667449,-2.347038714220982,-0.8589875513118546,0.20422028904202788
0.4424,0.6672,0.4424,0.6672,0.4,-0.2144,0.4,-0.2144,0.8928902782494453,1.4244055994467142,0.8056314801382628,-1.8867509842144186,-0.3485569363034053
0.484,0.6424,0.484,0.6424,-0.3704,0.0288,-0.3704,0.0288,1.0442191665986453,1.243755178858604,-0.03537749438054399,1.7934559559729475,1.2366689037333727
0.8472,0.6256,0.8472,0.6256,-0.1016,0.128,-0.1016,0.128,1.2414872457878103,0.3841876179740765,-0.407542496969674,0.3544422513845885,0.7596008677757877
0.7152,0.5744,0.7152,0.5744,-0.616,-0.22,-0.616,-0.22,1.2737389103956258,0.17806331540954778,0.8649918421239312,1.7827672883849812,-0.6120354749157467
0.54,0.444,0.54,0.444,-0.1944,-0.5024,-0.1944,-0.5024,1.0732801082575658,1.5456177485900537,2.1305392836443025,0.8969398475541459,-0.7795112076117746
0.764,0.9816,0.764,0.9816,0.0608,0.1872,0.0608,0.1872,-0.161157867527846,0.6966376849806328,-0.4436766044997302,-0.20704346720264302,0.2725960968540409
0.7088,0.7696,0.7088,0.7696,0.308,-0.2544,0.308,-0.2544,0.5732287667883298,0.6656224206044746,0.866952834897896,-1.0097837078203002,-0.5110079332345234
0.7296,0.6856,0.7296,0.6856,0.1552,-0.3712,0.1552,-0.3712,0.640321459053638,0.7832146748878681,1.1996717648313604,-0.5056936909844026,-0.005299815292780644
0.8448,0.532,0.8448,0.532,0.4256,-0.176,0.4256,-0.176,1.4093920706818346,0.19752526407836857,0.7140570874659184,-1.1235066474341417,1.5358013908219794
0.9456,0.6872,0.9456,0.6872,0.0064,-0.2032,0.0064,-0.2032,0.916757023110276,0.11478254370407015,0.8136242383305867,0.026229846909246023,0.20558229145395104
0.5792,0.712,0.5792,0.712,0.1408,0.112,0.1408,0.112,0.8607396209285036,1.1633516157612982,-0.39131468339722264,-0.5369187759976403,1.4986678595097538
0.5592,0.6176,0.5592,0.6176,-0.1584,-0.26,-0.1584,-0.26,0.9725174388117755,1.3043324548318422,0.9606744745993939,0.7367199596515818,-0.08158434489699974
0.4792,0.3936,0.4792,0.3936,-0.0832,-0.4096,-0.0832,-0.4096,1.3892501199796479,1.7848565493854958,2.0778847292757927,0.3860062607902465,1.348833118402472
0.6464,0.8232,0.6464,0.8232,-0.2768,-0.184,-0.2768,-0.184,0.47247431612856716,0.8326997963256525,0.5100662835713209,1.1108448333421472,-0.3027079443327008
0.7128,0.6736,0.7128,0.6736,-0.3336,0.6464,-0.3336,0.6464,0.23075157098629984,0.6113415531415753,-1.9518640781801886,1.083739067026769,0.3676298181818146
0.812,0.5024,0.812,0.5024,-0.1624,0.124,-0.1624,0.124,1.6984526224947862,0.4559706095075017,-0.6030007170885404,0.5207798199907965,-1.5325825002643498
0.6104,0.5208,0.6104,0.5208,0.0128,-0.3136,0.0128,-0.3136,1.211219501628827,1.168570329559627,1.2912706505866052,-0.05608168905109761,1.0543755677792679
0.5864,0.6384,0.5864,0.6384,-0.0896,-0.3056,-0.0896,-0.3056,0.9332845734896335,1.3454296922888616,1.083408868687263,0.24563554967421333,1.2120837350433127
0.5544,0.5608,0.5544,0.5608,-0.332,0.0976,-0.332,0.0976,1.4144688501830733,1.084296919798655,-0.4456084415183584,1.2157269182586192,-0.9409012479541613
0.5848,0.9296,0.5848,0.9296,-0.1248,-0.1944,-0.1248,-0.1944,0.1588435599919601,1.1867151609571867,0.5578742802942831,0.552697510252129,0.2598333596622463
0.58,0.7168,0.58,0.7168,-0.1008,-0.4656,-0.1008,-0.4656,0.38460138648651065,1.2938326799883682,1.4615283369683791,0.4215445168573222,-1.1853952414130635
0.5088,0.5304,0.5088,0.5304,0.0496,0.2064,0.0496,0.2064,1.3152150203819348,1.6960271855568827,-0.8966207968020128,-0.34075993238037167,0.8275469676020654
0.5512,0.732,0.5512,0.732,-0.2304,0.0336,-0.2304,0.0336,0.7366565614455163,1.3075442102189263,-0.1269590640751888,0.89772012461124,0.8022832828923823
0.4976,0.4096,0.4976,0.4096,-0.2688,0.372,-0.2688,0.372,1.5906541716650398,1.6261798580574869,-1.86698364435718,1.280925587349534,0.9881772225593541
0.5704,0.8384,0.5704,0.8384,-0.2992,0.276,-0.2992,0.276,0.2950396622415741,1.1526874348916492,-0.764639115908457,1.0745045566523104,-2.2129411240901273
0.6608,0.5224,0.6608,0.5224,0.3312,0.0024,0.3312,0.0024,1.6362625246382652,0.7528457754798159,0.03324701021231256,-1.151207134253913,1.3411293883467184
0.5472,0.5288,0.5472,0.5288,0.4392,0.4328,0.4392,0.4328,0.9647016006924551,0.9378671300293581,-1.6529192095170253,-1.6665361759741146,0.8414250672242006
0.404,0.6744,0.404,0.6744,0.5224,0.108,0.5224,0.108,0.9383805117699963,1.1538428030012757,-0.40782957026096184,-2.268926608391036,-0.7604463594339043
0.5912,0.4664,0.5912,0.4664,0.2552,-0.3552,0.2552,-0.3552,1.3352118708466554,1.0513675681374766,1.6393461088659953,-1.016727079517498,0.7631899579531196
0.5704,0.448,0.5704,0.448,0.1488,-0.052,0.1488,-0.052,1.9122411676766864,1.338101650657867,0.359894995795758,-0.5023464151090976,0.0030071421865951477
0.5272,0.4472,0.5272,0.4472,-0.1216,0.0352,-0.1216,0.0352,1.8475642365315745,1.5050332495579388,-0.30974547585382556,0.5944158154827589,0.5835734776392643
0.668,0.4648,0.668,0.4648,0.4312,0.1824,0.4312,0.1824,1.538481904140848,0.5988853736129542,-1.0109180090446193,-1.486078028141583,1.777592468733677
0.6072,0.6016,0.6072,0.6016,-0.1704,-0.0528,-0.1704,-0.0528,1.2672127325272395,1.1433286120158264,0.21522112907827579,0.7625752851996473,0.07781566728178584
0.7648,0.7832,0.7648,0.7832,0.2408,-0.0144,0.2408,-0.0144,0.6453493328321647,0.5398310571105184,0.043939638133451475,-0.7867752217695613,1.818791330730428
0.7832,0.588,0.7832,0.588,-0.1592,-0.0864,-0.1592,-0.0864,1.3416646894608812,0.5876968503875838,0.39603055920755414,0.4255132904319506,-0.37303356544769833
0.5224,0.6056,0.5224,0.6056,-0.2568,-0.0232,-0.2568,-0.0232,1.286138473093513,1.3911816443300369,0.245858844300194,1.0924212115194647,1.9185509918156223
0.6208,0.4688,0.6208,0.4688,0.2192,0.1016,0.2192,0.1016,1.7650521915043358,1.0431189470451756,-0.5011311825699942,-0.9035017817137732,-1.47386508513064
