X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.4752,0.6128,0.4752,0.6128,-0.2304,0.0496,-0.2304,0.0496,1.3102684855400408,1.6224217900083517,-0.31244106572836605,1.116361367331583,-1.6899762880936011
0.8904,0.6512,0.8904,0.6512,0.1416,-0.1384,0.1416,-0.1384,1.1054427907814155,0.2658146464903425,0.363470666777333,-0.4676951374426993,-0.998823579246232
0.5496,0.5456,0.5496,0.5456,0.0504,0.0328,0.0504,0.0328,1.5133798379809513,1.462061057866868,-0.05483139458707383,-0.29705508342164,0.30144437706950417
0.9,0.9104,0.9,0.9104,-0.1104,-0.3616,-0.1104,-0.3616,-0.024737700183939726,0.23180642824913333,0.9570226911217415,0.30842122572193365,-0.4953499883342916
0.6792,0.7856,0.6792,0.7856,0.0312,0.2704,0.0312,0.2704,0.40186745806586044,0.9609137568354675,-0.8109711847219068,-0.17850351230171335,1.1697963132955318
0.3336,0.9536,0.3336,0.9536,0.1464,-0.1552,0.1464,-0.1552,0.111561139171373,2.3418169718904025,0.34223122460874467,-1.1315769635598958,0.9449272236145536
0.6568,0.684,0.6568,0.684,-0.316,-0.0784,-0.316,-0.0784,0.8735763991901129,0.778010449473385,0.28301628805126766,1.185043709893089,-0.2007516054420086
0.6664,0.692,0.6664,0.692,0.296,-0.2224,0.296,-0.2224,0.746985636154545,0.7803040857629325,0.7264493534679866,-1.0736977103447782,1.047162313100939
0.3576,0.5616,0.3576,0.5616,-0.6424,0.0016,-0.6424,0.0016,1.4675960389154052,0.7921639090600722,-0.09994163153394126,2.6603361711472293,-0.8797764553760593
0.5456,0.6536,0.5456,0.6536,-0.2584,-0.2656,-0.2584,-0.2656,1.0031837837788704,1.2617404763389768,1.0433795475881025,0.9631672989217784,1.2121579482584357
0.6512,0.5872,0.6512,0.5872,-0.068,-0.1608,-0.068,-0.1608,1.1835573956913141,1.017290353758459,0.5232372643311558,0.1573242518787924,2.3898675922622825
0.716,0.4784,0.716,0.4784,0.0488,-0.0792,0.0488,-0.0792,1.7917904078930096,0.8508217946704963,0.39609609664202267,-0.20198072984438062,-1.4013937269420524
0.6784,0.628,0.6784,0.628,0.0688,-0.0448,0.0688,-0.0448,1.1958502359598724,0.942477468855693,0.14438471294139685,-0.40410015500687746,0.22161101633729424
0.4232,0.672,0.4232,0.672,-0.3456,-0.1872,-0.3456,-0.1872,0.9102220202422164,1.550064936674708,0.57942286641258,1.7104359612431188,0.6580860593469396
0.7344,0.5728,0.7344,0.5728,-0.0672,0.044,-0.0672,0.044,1.418512405484773,0.7485751024656453,-0.08386882619975355,0.10832822011752602,1.0883324047983518
0.6792,0.556,0.6792,0.556,-0.0544,-0.3136,-0.0544,-0.3136,1.1199282442826544,0.941701576176486,1.2772994690144117,0.27151142426539626,0.7156131361192646
0.7816,0.5416,0.7816,0.5416,-0.24,-0.0208,-0.24,-0.0208,1.4895137333583646,0.5611540087646378,0.17026801429811372,0.7296287544404892,1.2676833185523444
0.704,0.5512,0.704,0.5512,0.4536,-0.0424,0.4536,-0.0424,1.4995743364439935,0.5081174321697883,0.13678295536190718,-1.461914899245902,0.33037329574273344
0.4208,0.5944,0.4208,0.5944,0.0504,-0.128,0.0504,-0.128,1.2359986863092582,2.0010518457076216,0.4640250296082382,-0.4112285753134448,-0.6706927575945593
0.5984,0.5928,0.5984,0.5928,0.1848,0.0944,0.1848,0.0944,1.2306566927174432,1.0754844713178795,-0.3585465156874875,-0.7193039800903028,0.2890419945909084
0.6344,0.3968,0.6344,0.3968,-0.104,-0.0928,-0.104,-0.0928,2.388495151617856,1.1969898631452445,0.6528028176528294,0.4462108365603301,-0.13716669306547583
0.7136,0.52,0.7136,0.52,0.1024,-0.1744,0.1024,-0.1744,1.4852718913339773,0.8207496575118691,0.7719621374116739,-0.26958256608725195,-0.211381229506177
0.356,0.6864,0.356,0.6864,-0.3568,-0.284,-0.3568,-0.284,0.6304979626590392,1.7275778445146326,0.9384832353550633,1.908049982941955,-0.44571073061751715
0.7168,0.7616,0.7168,0.7616,-0.092,0.052,-0.092,0.052,0.6740944270380502,0.8533186599809701,-0.24713870758520576,0.22127789208224916,1.9965388491726683
0.7224,0.8432,0.7224,0.8432,-0.0312,0.0344,-0.0312,0.0344,0.4730580429539438,0.8555381460251499,-0.04506039336718342,0.17270018990434408,0.05582921549019384
0.736,0.628,0.736,0.628,0.2008,0.2792,0.2008,0.2792,0.9074900941110744,0.5950596899525318,-1.0931858257746379,-0.638514333231704,-0.002703486191747391
0.5128,0.8544,0.5128,0.8544,-0.6304,0.1808,-0.6304,0.1808,0.35235622248979126,0.481800558323629,-0.5121383240614884,2.2333614668641006,-0.8761664392355392
0.7552,0.68,0.7552,0.68,-0.1856,-0.1576,-0.1856,-0.1576,0.8462632304515239,0.6656524938317121,0.6222543372153714,0.5606757344737183,1.0345899437177177
0.852,0.7696,0.852,0.7696,-0.0176,0.1968,-0.0176,0.1968,0.5907895172815031,0.38285768635778883,-0.6378932052541435,0.026641116587920642,0.04961619747196949
0.6008,0.5688,0.6008,0.5688,-0.1256,0.1416,-0.1256,0.1416,1.4078239462595807,1.296972265712109,-0.5042144642562079,0.4449478474715656,0.17723558673575182
0.9976,0.5912,0.9976,0.5912,0.0224,0.0864,0.0224,0.0864,1.3050506363773222,0.0103726417301232,-0.5116012201396009,-0.03263479469555198,0.2041617160009529
0.4064,0.524,0.4064,0.524,-0.4392,0.132,-0.4392,0.132,1.5223981791948777,1.3579122264227403,-0.40588070407813737,2.170591868987039,-0.9458781115675456
0.6304,0.8944,0.6304,0.8944,0.1864,-0.1528,0.1864,-0.1528,0.199667872464537,0.8759198792950611,0.4957987561329608,-0.7531783378885796,1.2411122399882961
0.612,0.544,0.612,0.544,0.1528,0.1288,0.1528,0.1288,1.3978213755342637,1.179553073997996,-0.5393966840361105,-0.5956190396327959,0.3505606188808968
0.5008,0.8296,0.5008,0.8296,-0.1616,-0.1272,-0.1616,-0.1272,0.46704750328772526,1.62948058621311,0.30691149648342325,0.7273552168015452,1.2270109384741996
0.488,0.5216,0.488,0.5216,0.0328,0.1888,0.0328,0.1888,1.393098464637374,1.8838514061690481,-0.6104635895581627,-0.055029119745912375,-1.6556085297207335
0.664,0.4544,0.664,0.4544,-0.2024,-0.14,-0.2024,-0.14,1.9646969751799421,1.000890238328828,0.9746360030591644,0.8526193418355525,0.10073626735485124
0.428,0.5976,0.428,0.5976,0.484,-0.284,0.484,-0.284,0.9412493628577143,1.077628868093536,1.078037132433519,-2.136468409124632,-0.12802483574806356
0.568,0.904,0.568,0.904,0.1944,-0.0872,0.1944,-0.0872,0.2648087885767777,1.3238609161745725,0.14345698602531634,-0.7704399177981207,-0.8253702826975322
0.628,0.7912,0.628,0.7912,0.104,0.436,0.104,0.436,0.2426991574641746,1.0680011018994089,-1.274970250400299,-0.4378220161994038,0.1973049083966178
0.5,0.6656,0.5,0.6656,-0.3416,-0.2256,-0.3416,-0.2256,0.9158195195670202,1.1993324708351494,0.9507208038074975,1.5791090811642823,-0.7091251934271122
0.776,0.52,0.776,0.52,-0.0512,0.3208,-0.0512,0.3208,1.218829264647253,0.7424348512292634,-1.402320539280976,0.08689942391066612,-1.9341969463128894
0.5784,0.5232,0.5784,0.5232,0.3376,-0.1696,0.3376,-0.1696,1.540923459327573,0.9705167945842949,0.6468233976855517,-1.2990449447470231,0.2047054960468554
0.5664,0.3408,0.5664,0.3408,-0.1368,0.332,-0.1368,0.332,1.946772067653551,1.3424662837578931,-2.0967877440132154,0.5124432670811637,-0.6777981195413798
0.6744,0.4504,0.6744,0.4504,0.0136,-0.1824,0.0136,-0.1824,1.7807093930922058,1.0591477336101183,0.8323893360647627,0.024763004029702725,0.33424905114151615
0.6192,0.6912,0.6192,0.6912,0.0008,-0.0216,0.0008,-0.0216,0.8644794818372484,1.1812731874023439,0.17224176224908466,-0.14970419158039236,0.4142747083640884
0.7424,0.6472,0.7424,0.6472,0.056,-0.2928,0.056,-0.2928,0.8157670478027329,0.7051448786812933,1.037316399334192,-0.12322854656592727,-1.1929730433885966
0.68,0.644,0.68,0.644,-0.4936,0.1248,-0.4936,0.1248,1.0237057192115813,0.41254889635381353,-0.47241781458450405,1.5774752291474887,-0.796452209288866
0.7816,0.7104,0.7816,0.7104,0.02,0.344,0.02,0.344,0.5708027154838762,0.5345349178745209,-1.150189771107734,-0.09303423995149576,-0.48724211614729
0.5712,0.6208,0.5712,0.6208,-0.5296,0.3392,-0.5296,0.3392,0.8118209633444519,0.6139268372357336,-1.3635901939280097,1.7860165486404558,-0.7716121317904588
0.5864,0.5344,0.5864,0.5344,-0.0192,0.1736,-0.0192,0.1736,1.4355556880920068,1.3615435065597006,-0.6719160301240975,0.1918982150654826,-0.42227808740864425
0.5232,0.6008,0.5232,0.6008,-0.1328,-0.0168,-0.1328,-0.0168,1.18009032187459,1.4975360204612582,0.06936500407066025,0.45025217607572815,-1.5081643725940963
0.508,0.6592,0.508,0.6592,-0.0496,-0.2552,-0.0496,-0.2552,0.9327462083714766,1.728010705182575,0.9273783614111712,0.35721148160756544,-0.23492724721197694
0.6464,0.7472,0.6464,0.7472,0.0376,0.1856,0.0376,0.1856,0.6253110729752552,1.1639515076787212,-0.5590688699078924,-0.10930965060824104,0.28600135515406266
0.6832,0.8592,0.6832,0.8592,0.1712,0.1648,0.1712,0.1648,0.34322529171979843,0.795923766697608,-0.5023305246168076,-0.7651339839722777,-0.7524145485032964
0.8072,0.7832,0.8072,0.7832,0.1296,0.1432,0.1296,0.1432,0.5556540467929869,0.5163010322301659,-0.46286447397209596,-0.39549259442841983,1.1579828231888205
0.5496,0.2352,0.5496,0.2352,-0.3456,-0.5016,-0.3456,-0.5016,1.4010528321715774,1.004731453974167,2.974018687718675,1.439177400250137,-1.2805174728574593
0.6312,0.508,0.6312,0.508,0.3584,0.1176,0.3584,0.1176,1.656233978618466,0.7973631212178168,-0.4855423970620176,-1.3452861619594676,-0.5065705838248297
0.5608,0.544,0.5608,0.544,0.3824,-0.5064,0.3824,-0.5064,0.7794053003095431,0.921971049791352,1.8309943258404644,-1.4724386562559844,1.0501153994603498
0.7216,0.8568,0.7216,0.8568,-0.0808,0.2232,-0.0808,0.2232,0.3309599100158459,0.7580030077924481,-0.6789426740769202,0.2658739170505913,1.3772484471736464
0.7648,0.6424,0.7648,0.6424,0.1272,0.2968,0.1272,0.2968,0.7465493288613474,0.6695164452777389,-1.2036502779241858,-0.3431716426069146,0.10573203167679164
0.6072,0.4832,0.6072,0.4832,0.4672,-0.54,0.4672,-0.54,0.808100367368356,0.6021436469834294,2.1260579747516974,-1.6741323791960956,0.7401569551291275
0.5816,0.756,0.5816,0.756,0.0824,-0.2096,0.0824,-0.2096,0.6495442455427849,1.332506787322374,0.6567222279687918,-0.34957248992343654,-1.2824888475280056
0.5824,0.7928,0.5824,0.7928,0.0288,-0.2664,0.0288,-0.2664,0.509192894912323,1.3142317036736755,0.7560564669381507,-0.2648520288787821,-0.33504315555970976
0.664,0.8168,0.664,0.8168,0.4336,0.0256,0.4336,0.0256,0.4857100974666172,0.5413516787369603,-0.006588528048391679,-1.3959783011674052,-0.854495995374624
0.5528,0.7984,0.5528,0.7984,-0.8136,0.3536,-0.8136,0.3536,0.2699811380320789,-0.38992418234898363,-1.0150637323558294,2.409988971629906,0.22071615519890753
0.7144,0.9296,0.7144,0.9296,0.0016,-0.2384,0.0016,-0.2384,0.06308319318526323,0.7250857808766557,0.6374975305357788,-0.08970774315064219,1.5314139150104362
0.784,0.6456,0.784,0.6456,-0.0656,-0.1168,-0.0656,-0.1168,0.9832896657808982,0.6124518811849794,0.40821633954014375,0.35846739846008563,0.5270667214172046
0.6288,0.7872,0.6288,0.7872,0.0224,-0.2408,0.0224,-0.2408,0.4582894529157281,1.196159298127388,0.8024344209977315,-0.07072258925230324,1.3140414011553159
0.552,0.6672,0.552,0.6672,0.1512,0.1568,0.1512,0.1568,0.9968278692888517,1.3877160030879894,-0.43363729568141335,-0.5269565009502976,-0.8571654447244335
0.7656,0.3688,0.7656,0.3688,-0.2056,0.3072,-0.2056,0.3072,1.8190678364866015,0.5588763019669416,-1.6884158421960154,0.6534020906325105,0.507514116723859
0.6584,0.6736,0.6584,0.6736,0.2928,-0.008,0.2928,-0.008,0.9943979270999395,0.8147870434915268,0.06151873495743513,-0.8521769515277264,-1.010740903274899
0.672,0.36,0.672,0.36,0.0176,0.6128,0.0176,0.6128,0.981888264694208,1.034825949575671,-2.603632817986951,-0.11716649598124251,0.3610329637347318
0.7656,0.6424,0.7656,0.6424,-0.0928,-0.2432,-0.0928,-0.2432,0.8992753249198856,0.6226014514486564,0.8797824012586087,0.36469508177193766,-1.9406237421148667
0.4984,0.5584,0.4984,0.5584,-0.332,0.1168,-0.332,0.1168,1.2614818794345326,1.349189810062153,-0.5375466556303081,1.4281062830431435,-0.8829628654554725
0.4832,0.5528,0.4832,0.5528,-0.0616,0.0416,-0.0616,0.0416,1.4979806424151219,1.7783146474295783,-0.27855857386397126,0.13397001682091988,-0.33802875814109007
0.5848,0.808,0.5848,0.808,0.3584,-0.2832,0.3584,-0.2832,0.3723624079360335,1.0082466603764824,0.8086015583881112,-1.3544599954174408,-0.5279757344442618
0.5472,0.6368,0.5472,0.6368,0.0304,-0.0824,0.0304,-0.0824,1.0937929680327936,1.4243108285441208,0.2891006109113026,0.07072787243485414,0.23514981040810837
0.5496,0.6456,0.5496,0.6456,0.3888,0.0256,0.3888,0.0256,1.0262395656457162,1.0675375887780838,0.006753257564995173,-1.543360445690664,-1.8065481815810365
0.756,0.7504,0.756,0.7504,-0.044,0.2144,-0.044,0.2144,0.6399211927184845,0.7051551552659039,-0.6132091429317356,0.16288192000605764,0.3040686917754313
0.6088,0.7472,0.6088,0.7472,-0.132,-0.2864,-0.132,-0.2864,0.6030630259779642,1.2761849562465042,0.9564159138524152,0.5077634697788749,-0.17404887556512588
0.8848,0.668,0.8848,0.668,-0.4368,-0.1712,-0.4368,-0.1712,0.9319505500784246,-0.06148288631897936,0.5392091429642903,1.178954862825078,-0.451569667535185
0.9752,0.2448,0.9752,0.2448,-0.1736,0.4016,-0.1736,0.4016,1.754293523175861,-0.4180646165983881,-2.623710718080566,0.46793415227379787,1.6079854517971213
0.432,0.2688,0.432,0.2688,0.3576,-0.3248,0.3576,-0.3248,2.2374590408949535,1.4366077164204742,2.2645493358235034,-1.7828949954330617,-0.36145165431857557
0.336,0.6288,0.336,0.6288,-0.3128,0.2784,-0.3128,0.2784,0.9570885495859546,1.7954714452760936,-1.0222085984974891,1.8366902395130391,1.4929596560678702
0.7952,0.548,0.7952,0.548,0.0456,0.2864,0.0456,0.2864,1.1875672396165236,0.4803066558599697,-1.0145308267348774,-0.08960449880669202,1.5443054387849104
0.5576,0.8768,0.5576,0.8768,-0.512,0.2024,-0.512,0.2024,0.24878023753547662,0.7413574779505481,-0.5945759858601454,1.803299737057006,-1.2498438152845366
0.5632,0.5056,0.5632,0.5056,0.1952,0.1648,0.1952,0.1648,1.449370670437751,1.2289941507872002,-0.7383411754605984,-0.8435416856809984,-0.7785603970337645
0.7104,0.7272,0.7104,0.7272,0.1144,0.1112,0.1144,0.1112,0.7478313053037393,0.6968536701108492,-0.22188721362139158,-0.4796969901566375,0.7525342080937399
0.5368,0.5424,0.5368,0.5424,-0.3472,-0.1824,-0.3472,-0.1824,1.4024449083270305,1.2634673001970724,0.9217989985874191,1.3942219947283572,-0.20100017722785207
0.5712,0.56,0.5712,0.56,0.308,0.1392,0.308,0.1392,1.4321706224644373,1.0247040994155494,-0.6871719638526915,-1.186625633513617,1.170862066873111
0.8384,0.7736,0.8384,0.7736,-0.3184,-0.2296,-0.3184,-0.2296,0.5005514092749761,0.22414370975841214,0.7880712088959433,0.9633907650677734,-0.16251525924403315
0.7528,0.48,0.7528,0.48,-0.0824,0.056,-0.0824,0.056,1.7181836244093855,0.7385661085699826,-0.15894824695476661,0.232626106443816,-0.18481728732948557
0.5936,0.576,0.5936,0.576,0.1,-0.2224,0.1,-0.2224,1.1931176174204443,1.4019214215694518,0.9541008752219136,-0.3796281065054812,0.8056031086351978
0.5032,0.4368,0.5032,0.4368,-0.0312,-0.1312,-0.0312,-0.1312,1.9756979068746618,1.7106829353187805,0.6873610492616723,0.12053800094924075,-1.7766017617195986
0.6344,0.9888,0.6344,0.9888,0.0184,0.1928,0.0184,0.1928,-0.007617176173155604,1.1713092590407737,-0.3312064696612192,-0.09840785682020539,2.3720327221183455
0.5736,0.7696,0.5736,0.7696,-0.1248,-0.0688,-0.1248,-0.0688,0.6506378636823289,1.3920193280872224,0.22569982559258242,0.5758780008047863,0.6449494366775587
1.0,0.8512,1.0,0.8512,0.0328,-0.0304,0.0328,-0.0304,0.3825776621613065,-0.03183132310595416,0.2386936302501975,-0.00513880589332642,0.7048833111330817
0.788,0.5736,0.788,0.5736,0.08,-0.4848,0.08,-0.4848,0.6714903984128398,0.5751642414674587,1.739685125414387,-0.09017995660575481,1.6326541147931237
0.5696,0.656,0.5696,0.656,0.2904,0.0472,0.2904,0.0472,0.9748038226722121,1.0482393270220156,-0.18126484759473896,-1.1560175710627025,0.25938935041236655
0.4272,0.4656,0.4272,0.4656,0.2808,-0.444,0.2808,-0.444,1.1794707209546087,1.5667223088686404,1.8991181034550573,-1.5292873298187206,-0.5486723836709729
0.6792,0.7496,0.6792,0.7496,0.1688,0.2088,0.1688,0.2088,0.6508033245951457,0.9406729048982385,-0.70768960244655,-0.5503764882436413,-1.1776537587764342
0.4008,0.4968,0.4008,0.4968,0.396,0.1336,0.396,0.1336,1.652598894807861,1.362339758688176,-0.5339610647909178,-2.132273275974845,-0.4197134214787866
0.5376,0.4808,0.5376,0.4808,-0.0712,-0.2432,-0.0712,-0.2432,1.6592135477534944,1.4695014818739196,1.2264093568302756,0.5043680981547252,0.8178238198285587
0.5424,0.6984,0.5424,0.6984,0.3984,0.2992,0.3984,0.2992,0.7624336938874244,0.8951107508521187,-1.0225035785610648,-1.5883789532255619,-0.48197554717892815
0.5664,0.7192,0.5664,0.7192,-0.348,0.46,-0.348,0.46,0.389835973119789,0.9304530784967624,-1.4333553224299929,1.2970716012142198,-1.0228833949769185
0.7712,0.6704,0.7712,0.6704,0.1408,-0.3056,0.1408,-0.3056,0.7498954892027359,0.5303571848588544,1.075672594917969,-0.49477169776733154,0.5454159944993705
0.456,0.6936,0.456,0.6936,0.24,-0.3056,0.24,-0.3056,0.7506249779257124,1.5557399310077535,0.9623243149257209,-1.091437744412696,0.0376856366938752
0.752,0.8752,0.752,0.8752,0.3328,0.072,0.3328,0.072,0.3639099643989534,0.4759573599904947,-0.17009821478529447,-1.003647737312429,-1.757677000925044
0.5176,0.6104,0.5176,0.6104,0.4464,0.28,0.4464,0.28,0.9485638056999492,1.133959359389127,-1.0387456672810549,-1.8613478155617564,-1.199660069249015
0.8944,0.8376,0.8944,0.8376,0.332,0.5096,0.332,0.5096,0.029404977467650695,0.11637786161237607,-1.3844894048328322,-0.8498166822815598,0.25478725228292526
0.5664,0.5672,0.5664,0.5672,0.0712,-0.196,0.0712,-0.196,1.2481406587451986,1.4898162104707753,0.764963631645315,-0.40958051617889624,0.5821366449704335
0.8736,0.5456,0.8736,0.5456,0.4792,0.1016,0.4792,0.1016,1.3841132391941726,-0.03845199620992079,-0.3844994281678063,-1.1857602921084225,-1.498625459133408
0.6664,0.6336,0.6664,0.6336,-0.1352,0.028,-0.1352,0.028,1.1130102076490027,1.032540052538115,-0.06048818106245249,0.3961392438849269,0.2200675474733369
0.4216,0.6848,0.4216,0.6848,-0.2904,-0.0952,-0.2904,-0.0952,0.8916665625166166,1.7659477335638412,0.39506031997383895,1.560856946291205,0.3306830893982061
0.7552,0.6408,0.7552,0.6408,-0.1952,-0.1552,-0.1952,-0.1552,0.9419600056754731,0.59218601134455,0.6720468507482614,0.6319062824095649,0.6594707035012414
0.5808,0.5016,0.5808,0.5016,-0.052,0.2384,-0.052,0.2384,1.3915684106369464,1.3914402546195546,-0.9560150190122825,0.12404798196952296,-1.0182530523844784
0.8512,0.7584,0.8512,0.7584,0.4432,0.0064,0.4432,0.0064,0.7297179152471245,0.06835485483359971,0.06283567583396836,-1.2840111946548818,0.10752729468532354
0.6688,0.66,0.6688,0.66,0.0064,0.328,0.0064,0.328,0.7471282871126628,1.038282683779404,-1.1845544603198506,-0.03520239813273629,0.3783291818200649
0.7104,0.6968,0.7104,0.6968,0.2512,-0.2104,0.2512,-0.2104,0.8145245096170107,0.7116085532102587,0.7424041132309872,-0.7642031826207045,0.09711825457772086
0.4456,0.6488,0.4456,0.6488,0.188,-0.3928,0.188,-0.3928,0.6755725994777209,1.9578626213281165,1.2666379160313046,-0.8900388863816913,-0.5468257466859042
1.0,0.6704,1.0,0.6704,-0.0144,0.0576,-0.0144,0.0576,0.9722885204336462,-0.07861816017748824,-0.1459149125190503,-0.00253260503347706,0.10191950262193099
0.5552,0.4576,0.5552,0.4576,-0.0992,0.5136,-0.0992,0.5136,0.9625132395897021,1.3865784414814886,-2.21646219828683,0.2901988094083083,0.29347578302850214
0.772,0.4352,0.772,0.4352,0.4576,0.1472,0.4576,0.1472,2.0123033031964237,0.25586407170966974,-0.6624312100782775,-1.3193683195512071,1.4101451711944213
0.592,0.9528,0.592,0.9528,-0.308,-0.0248,-0.308,-0.0248,0.12650155214474335,1.0374502325555723,0.023205094573308372,1.1820926967827632,-0.9825494990606898
0.5096,0.8072,0.5096,0.8072,0.1096,0.168,0.1096,0.168,0.5089247213464694,1.5750819516955612,-0.4270108725477768,-0.43816998445420074,-0.45610981593455124
