X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.5248,0.6152,0.5248,0.6152,0.0992,0.2568,0.0992,0.2568,1.132908119810346,1.5590370054886877,-0.938954534865801,-0.4334644721766834,-0.153126199450193
0.5864,0.3256,0.5864,0.3256,0.0576,0.3888,0.0576,0.3888,1.5994228204754894,1.2304521502716192,-2.160863261250172,-0.27460865494278336,-1.0300008550825386
0.7392,0.6856,0.7392,0.6856,0.0112,-0.1672,0.0112,-0.1672,0.8146670318125164,0.7310444534421616,0.5854551069004009,-0.02793994139317338,0.9253661673919288
0.5632,0.6744,0.5632,0.6744,0.0264,-0.024,0.0264,-0.024,1.034313315130972,1.4688271084360733,0.2626328239248785,-0.09548914561793649,1.236064753047196
0.6544,0.5848,0.6544,0.5848,-0.02,-0.1144,-0.02,-0.1144,1.320864280394118,1.0977364818915174,0.6429952082961812,0.01926508522654297,0.30838179658515175
0.6432,0.6264,0.6432,0.6264,0.1904,0.4056,0.1904,0.4056,0.764040054308486,0.9816298688076172,-1.439940327661295,-0.7162331757991414,-1.04341548976352
0.6808,0.5304,0.6808,0.5304,-0.0232,0.444,-0.0232,0.444,0.9116757997842385,1.0281702131308126,-1.698880946152113,0.11270525154844936,0.883845908312343
0.6704,0.5536,0.6704,0.5536,0.2744,-0.4848,0.2744,-0.4848,0.6942675154668991,0.9017948014676785,1.727289551774861,-0.8895492354522311,-0.4206992727791204
0.6072,0.6296,0.6072,0.6296,-0.1336,-0.3992,-0.1336,-0.3992,0.8106829529063793,1.20931704078659,1.462686397322199,0.6664122154262714,-0.2999255777047832
0.808,0.6384,0.808,0.6384,0.3568,-0.1064,0.3568,-0.1064,0.9986712855764129,0.3879103451574971,0.35900369268813276,-1.0112464430446175,-0.04517687122287718
0.5832,0.72,0.5832,0.72,0.2832,-0.1112,0.2832,-0.1112,0.7941797349427919,1.1721761937501087,0.49578428465396446,-1.0512797856047083,-0.8727914633841879
0.8072,0.492,0.8072,0.492,0.2088,-0.084,0.2088,-0.084,1.6625790527864472,0.4278367317857771,0.5160726798932622,-0.6665230007174097,1.410626848119575
0.7216,0.4144,0.7216,0.4144,0.2304,-0.3176,0.2304,-0.3176,1.5686764961035005,0.6774903783413699,1.651672765736342,-0.8149714628689383,0.0818094605177837
0.4984,0.508,0.4984,0.508,0.2368,-0.1304,0.2368,-0.1304,1.439031668702855,1.5363550916076627,0.490433725730464,-1.2123185700566272,0.39794017223665856
0.7488,0.6488,0.7488,0.6488,-0.376,-0.0392,-0.376,-0.0392,1.0987561137172117,0.4325618287555252,0.16891737915451943,1.215073479959185,1.5974640409687157
0.4368,0.472,0.4368,0.472,0.0376,-0.3,0.0376,-0.3,1.4323944555731665,2.038734160968211,1.3346325809105677,-0.21468079228547904,1.3424697011162585
0.5728,0.816,0.5728,0.816,-0.096,0.024,-0.096,0.024,0.46117533707603087,1.3520524405099223,-0.01927147031698195,0.39384573963843933,-0.3241453825439328
0.3696,0.636,0.3696,0.636,-0.4456,0.636,-0.4456,0.636,0.2956525158010954,1.512568380578385,-1.9693010203041632,2.254158162452583,1.510440116880213
0.6688,0.6792,0.6688,0.6792,0.4008,-0.0944,0.4008,-0.0944,0.9719851018627753,0.6258795667778665,0.3895637162736831,-1.2918663665464656,-1.2678771650151106
0.6504,0.6112,0.6504,0.6112,0.0544,0.0744,0.0544,0.0744,1.202864055736788,1.0866153113907522,-0.24511931990937008,-0.0983698856449474,0.3395686924666775
0.7456,0.368,0.7456,0.368,0.124,0.3744,0.124,0.3744,1.515136024883802,0.6590318161212527,-2.019882863847383,-0.37557363544542677,0.579602925090394
0.4224,0.4848,0.4224,0.4848,0.096,0.3408,0.096,0.3408,1.3388472886997067,2.0713541200404357,-1.6053844868628881,-0.633496962217099,-0.14164538791931378
0.64,0.52,0.64,0.52,0.1272,-0.048,0.1272,-0.048,1.649458079253502,1.078466508988002,0.3745641474322353,-0.5336314514823318,0.024157302227514527
0.5408,0.5832,0.5408,0.5832,-0.1752,0.2832,-0.1752,0.2832,1.2093328191235821,1.3498797607243884,-1.083050367326442,0.9945987382324053,0.042978225583045475
0.7752,0.3888,0.7752,0.3888,0.0912,-0.3128,0.0912,-0.3128,1.6010853058962153,0.6389244886341539,1.634173517224401,-0.2649715728734717,0.40178171692621373
0.5176,0.8672,0.5176,0.8672,0.1936,0.0936,0.1936,0.0936,0.34474789301049624,1.4996554092628989,-0.19029116314971714,-0.904621251746818,0.22948306335353785
0.8464,0.576,0.8464,0.576,0.2032,0.0752,0.2032,0.0752,1.420334384867874,0.38377669914404344,-0.24184958896632092,-0.5097480838674431,-1.5573901148921117
0.6408,0.4976,0.6408,0.4976,0.4008,-0.128,0.4008,-0.128,1.5620866846465304,0.7383711917409537,0.6595486420715335,-1.4120755051254394,0.8301513065964665
0.576,0.5856,0.576,0.5856,-0.2264,0.0952,-0.2264,0.0952,1.1850495418692966,1.250440326164948,-0.4713630304704306,0.9354144589464987,1.130515823336014
0.3024,0.6104,0.3024,0.6104,0.496,-0.2192,0.496,-0.2192,1.0864621952042681,1.3917538394962556,0.9213843161775269,-2.521408256160696,0.26274007313341147
0.5864,0.3824,0.5864,0.3824,0.1056,0.3088,0.1056,0.3088,1.7502643294487061,1.2588460109255184,-1.6407627783807428,-0.4395068749362301,-0.4674614507455111
0.5104,0.484,0.5104,0.484,0.2424,0.0224,0.2424,0.0224,1.8319855172302468,1.3534947411884946,-0.10447995288183849,-1.0184756322104769,-1.3441648939910031
0.824,0.4968,0.824,0.4968,-0.0488,0.0904,-0.0488,0.0904,1.678001930799137,0.5096059223422587,-0.43145599522605266,0.1895908329402257,-0.5249574423163378
0.54,0.716,0.54,0.716,-0.3064,0.0872,-0.3064,0.0872,0.7799804180691553,1.208074097563798,-0.19237034456474408,1.4120381630535652,-0.2978119597780128
0.4856,0.5944,0.4856,0.5944,0.4048,-0.2576,0.4048,-0.2576,1.1881108552855881,1.1601017648499228,0.9897383362772847,-1.8103869433962396,-0.5047736736475682
0.708,0.6224,0.708,0.6224,-0.0768,0.2464,-0.0768,0.2464,0.8376503889233081,0.866561302916568,-1.0334099107039094,0.18872925080733927,1.3175697268922162
0.4816,0.576,0.4816,0.576,0.3368,0.1096,0.3368,0.1096,1.432407863230647,1.3138828383895136,-0.4826101163181803,-1.5552012456556215,0.5082975711680353
0.684,0.508,0.684,0.508,-0.2456,0.0184,-0.2456,0.0184,1.8680162772067295,0.6979906509372538,-0.16429278640997383,0.9826792847699605,-1.2250728970012934
0.816,0.9424,0.816,0.9424,-0.332,0.272,-0.332,0.272,0.06513960524631757,0.3120560956896671,-0.7051288178243283,0.9571297492900842,-2.8115441722685097
0.6272,0.436,0.6272,0.436,-0.428,-0.1568,-0.428,-0.1568,1.895556350263113,0.6834194668174349,0.954467370196159,1.5974013513774086,-1.4209345068441486
0.7728,0.904,0.7728,0.904,0.0856,-0.3336,0.0856,-0.3336,0.09621330388835903,0.67818387847595,0.8410574370037875,-0.2791810992081539,-0.2979204332014911
0.5688,0.9664,0.5688,0.9664,-0.3112,-0.0848,-0.3112,-0.0848,0.0844079317913834,1.0816074563177638,0.23812403634309454,1.376903441126614,-0.038264219104572665
0.7784,0.496,0.7784,0.496,-0.0752,0.1088,-0.0752,0.1088,1.8234175026615973,0.654334553679663,-0.4552281067882134,0.21447507904646068,0.3767957070377996
0.5992,0.5776,0.5992,0.5776,0.188,0.2208,0.188,0.2208,1.1406897547216268,1.0209259610689319,-0.9266819343564052,-0.8226295329330401,0.9754521098115044
0.3808,0.5408,0.3808,0.5408,0.1672,0.3992,0.1672,0.3992,0.9537220301462325,2.23110060839268,-1.612378775702852,-1.0111913276122844,1.343167459503092
0.5568,0.548,0.5568,0.548,0.2184,0.1216,0.2184,0.1216,1.3123179298748056,1.250323247232512,-0.4345613385028165,-1.0488068083539084,0.6536258476946211
0.6944,0.6584,0.6944,0.6584,-0.184,0.0216,-0.184,0.0216,1.0689525124152015,0.8691324720750525,-0.06161776737394585,0.6314339529790207,1.8263037465833452
0.4528,0.6816,0.4528,0.6816,0.4384,0.1528,0.4384,0.1528,0.8876068467305898,1.041885258456868,-0.3893356946695924,-1.7843709495482287,-0.30502799479984966
0.5232,0.6472,0.5232,0.6472,0.1048,-0.1064,0.1048,-0.1064,1.0613367324305654,1.4154751349071568,0.44946102674198435,-0.5601217958667702,0.3836722495983871
0.6768,0.8072,0.6768,0.8072,-0.3544,-0.22,-0.3544,-0.22,0.4565284673658896,0.6300844147196497,0.6625600357455892,1.1442145075510786,-0.05386481803914746
0.5064,0.5432,0.5064,0.5432,-0.4592,0.116,-0.4592,0.116,1.2962519343205887,0.8619113800792659,-0.5828829255321514,1.8278658426628935,1.001549511703518
0.4944,0.8504,0.4944,0.8504,-0.2368,-0.052,-0.2368,-0.052,0.4162638180812196,1.4613762932190637,0.08852519140792232,0.9649496674818097,-2.428243858246151
0.8808,0.4616,0.8808,0.4616,-0.0616,-0.2112,-0.0616,-0.2112,1.8256039670907818,0.3174734087165233,1.250333861495726,0.25460341660366853,0.5016791089076742
0.4168,0.6152,0.4168,0.6152,-0.3392,0.068,-0.3392,0.068,1.2248505011793198,1.7048643106678907,-0.31972744845935824,1.65289831797744,-1.2289072003177643
0.5568,0.592,0.5568,0.592,-0.2976,0.1312,-0.2976,0.1312,1.2103119373205093,1.3012294293966091,-0.5719562151998663,1.2288935385584587,0.391091497534233
0.4592,0.544,0.4592,0.544,0.2216,0.5336,0.2216,0.5336,0.6569137735244325,1.5402422807657619,-1.8771408378336232,-1.055435365866042,-0.30878127863291244
0.7632,0.4808,0.7632,0.4808,0.0864,-0.028,0.0864,-0.028,1.9035776523922987,0.6894547854863494,0.3422184807649364,-0.16375237671181167,1.8781201502688998
0.6456,0.8768,0.6456,0.8768,0.2552,-0.0304,0.2552,-0.0304,0.3218727147487712,0.8273380071082578,0.13330342742759402,-1.0266803638738247,-0.6641782231272434
0.7696,0.6824,0.7696,0.6824,-0.3432,-0.3432,-0.3432,-0.3432,0.6342177197218629,0.46926580743129886,1.1006443706917162,1.0792426067275165,-0.47294345898103574
0.5608,0.5456,0.5608,0.5456,0.4384,-0.068,0.4384,-0.068,1.3244117439771066,0.8929872988723394,0.24792971444101267,-1.629109683304822,0.2682547920408673
0.4816,0.6032,0.4816,0.6032,-0.1136,-0.3208,-0.1136,-0.3208,0.9566784232690693,1.7524958274885476,1.1595277616292412,0.4833588875198288,-0.6343519042339931
0.6712,0.616,0.6712,0.616,-0.0064,0.2528,-0.0064,0.2528,1.0591458684213046,0.9974775202168643,-0.9543520722424665,-0.052173332730011415,-0.5168377056191279
0.5256,0.7824,0.5256,0.7824,-0.0848,0.0472,-0.0848,0.0472,0.6227664260481846,1.6169770581116976,-0.08883052712098571,0.4837972652102554,-2.0818399688851184
0.728,0.7504,0.728,0.7504,-0.0744,0.2104,-0.0744,0.2104,0.631459393771751,0.8972698808716284,-0.6489471628974697,0.3145813063444579,-0.46590815624501736
0.4312,0.4472,0.4312,0.4472,0.2088,-0.5248,0.2088,-0.5248,0.8859497866691078,1.7211777893889892,2.2169117614898712,-1.0844381204614117,-0.4608229313071602
0.8672,0.7912,0.8672,0.7912,-0.4064,0.1288,-0.4064,0.1288,0.5755033357580672,0.1340329086697165,-0.38858452755426054,1.084257610865777,-0.08543256572217794
0.6592,0.5984,0.6592,0.5984,-0.0632,0.3592,-0.0632,0.3592,0.8279576642983428,1.0114462735532257,-1.3004039360557567,0.2554368510666683,-1.517074892631289
0.6464,0.5224,0.6464,0.5224,-0.2448,-0.328,-0.2448,-0.328,1.1197700760894436,0.8803414087583448,1.3279576250844718,0.8858709402385582,0.323034302710015
0.6816,0.4728,0.6816,0.4728,0.0416,-0.2096,0.0416,-0.2096,1.6676068177025491,0.9174044853116904,0.9898317196723162,-0.14844930752902624,0.5813893095457534
0.4136,0.6592,0.4136,0.6592,-0.044,-0.2912,-0.044,-0.2912,0.8361630589138358,2.1175193570486788,0.9071377042194927,0.2720374425187118,0.1999794715911639
0.5896,0.992,0.5896,0.992,0.1008,-0.1176,0.1008,-0.1176,-0.13008402643917605,1.2929569857046874,0.3679557686580109,-0.4670133923770319,2.091826113068253
0.8392,0.5536,0.8392,0.5536,0.2368,0.1128,0.2368,0.1128,1.178571292362461,0.3370541911403563,-0.5522506735078458,-0.5807216369483625,-0.03953581997901975
0.7792,0.6776,0.7792,0.6776,0.0104,-0.0552,0.0104,-0.0552,0.9701931362556868,0.5940507365587,0.20951052278874022,-0.05670576908063499,1.2250857309003222
0.5288,0.7992,0.5288,0.7992,-0.0792,-0.0296,-0.0792,-0.0296,0.5338062235243537,1.6447328157773322,0.12795079483708136,0.20582615427645579,-0.5654492778604232
0.6424,0.7664,0.6424,0.7664,-0.1192,-0.0904,-0.1192,-0.0904,0.6712300966261717,1.0472091012493796,0.35522174174179616,0.544864137482821,-0.23275314800494043
0.6184,0.5072,0.6184,0.5072,0.1104,-0.1,0.1104,-0.1,1.8037882953402393,1.1557470191873234,0.32378802055482725,-0.3491259341882272,-0.04475216753730037
0.476,0.5528,0.476,0.5528,-0.2968,-0.2976,-0.2968,-0.2976,1.1427933228741107,1.2889108151660875,1.2255537816194366,1.3220947975814041,-0.9320425209535728
0.8896,0.4736,0.8896,0.4736,0.0464,-0.0904,0.0464,-0.0904,1.9810639608887843,0.26825532950818765,0.3911365294490828,-0.15204139092075433,-1.7785723507227387
0.604,0.6784,0.604,0.6784,0.188,0.1672,0.188,0.1672,0.9699320241094177,1.0974649008149289,-0.6666599737764256,-0.8979786703417135,-0.2969698699198378
0.828,0.8312,0.828,0.8312,0.0848,0.1568,0.0848,0.1568,0.4385149022792534,0.49832844100546725,-0.40861093194596965,-0.22921130380468996,0.687938423705155
0.8064,0.5064,0.8064,0.5064,0.0976,-0.2992,0.0976,-0.2992,1.3129106787588585,0.5597514220635642,1.3157557767376893,-0.24234932157406622,-1.2160467967698276
0.696,0.5704,0.696,0.5704,0.0832,0.048,0.0832,0.048,1.415653962197717,0.8260656219707492,-0.1243080839134338,-0.19875104889395817,1.4510485098776205
0.3968,0.4904,0.3968,0.4904,-0.3296,-0.064,-0.3296,-0.064,1.6215657842274915,1.5815483947696989,0.2287933875231301,1.8050923514633286,-0.14070280203638974
0.5032,0.6512,0.5032,0.6512,-0.0744,-0.1576,-0.0744,-0.1576,1.0393509488576445,1.6927678186915212,0.771911750969559,0.3896303493679975,2.880763413144661
0.564,0.6248,0.564,0.6248,0.1072,-0.104,0.1072,-0.104,1.1130594325871377,1.3804731822093714,0.4432456793037442,-0.43236488799195816,-1.669151474683855
0.8192,0.6616,0.8192,0.6616,0.1112,-0.2024,0.1112,-0.2024,0.8988297114900212,0.4415349369815359,0.7490294541307108,-0.2742017551750431,-0.18588877386795674
0.6624,0.8056,0.6624,0.8056,-0.0352,0.4112,-0.0352,0.4112,0.31021982056099173,1.0355122372028263,-1.0316285762127373,0.1903166894196954,1.1030120119327396
0.4632,0.5424,0.4632,0.5424,-0.192,0.3384,-0.192,0.3384,1.3156761532116927,1.61404851674851,-1.4530907404109676,0.958052609143025,-1.8032991131021625
0.7904,0.56,0.7904,0.56,0.1632,0.1736,0.1632,0.1736,1.3109022895181508,0.57400149858994,-0.9710825861272047,-0.4591873543337401,0.42860725294902224
0.5072,0.6968,0.5072,0.6968,0.796,-0.1144,0.796,-0.1144,0.8331622381410807,0.20072398896869703,0.4101470348396196,-2.5298082766898737,0.5366795082047853
0.5664,0.6008,0.5664,0.6008,0.4336,0.116,0.4336,0.116,1.233147635615174,0.9113593608824156,-0.5105239339233868,-1.6269726243571854,-0.1707070504762808
0.7064,0.6184,0.7064,0.6184,-0.336,0.2168,-0.336,0.2168,1.0901605128979759,0.5915546717869005,-0.8556398123102419,1.1883033290421072,0.46559857782339065
0.672,0.4704,0.672,0.4704,0.0624,0.8368,0.0624,0.8368,0.1594060343718514,1.0216259650039905,-2.595182279134339,-0.2181519024050204,-1.2417416107830448
0.6776,0.5352,0.6776,0.5352,0.1264,0.3784,0.1264,0.3784,1.1349305950703954,0.9399057779636742,-1.4756507171264779,-0.444005256575289,1.054583399387059
0.8272,0.5952,0.8272,0.5952,-0.0288,0.3936,-0.0288,0.3936,0.7779387627115684,0.4425586556024086,-1.5076424261169785,0.07560278195512248,0.6976387624299228
0.6504,0.5024,0.6504,0.5024,0.428,-0.14,0.428,-0.14,1.6686725034189371,0.6370928486693881,0.5926941222114145,-1.4451438739465547,-0.5167376500486026
0.7432,0.3704,0.7432,0.3704,-0.084,0.2216,-0.084,0.2216,1.9718287253148867,0.6913149527222466,-1.1963944047137876,0.2545015238246904,0.41415573646215903
0.4376,0.7704,0.4376,0.7704,0.1736,0.02,0.1736,0.02,0.644739905433338,1.7522636094442088,-0.10834959944438098,-0.9152873207114676,-0.940633546774634
0.8224,0.524,0.8224,0.524,0.1208,-0.36,0.1208,-0.36,1.2435187238961312,0.4485423272910032,1.5613030244279527,-0.3648869726871672,0.9211661437339127
0.9136,0.5504,0.9136,0.5504,-0.1984,-0.2824,-0.1984,-0.2824,1.3569847225050164,0.21315350392876775,1.1895452521366061,0.5418995789771874,1.1371332850318765
0.8704,0.7176,0.8704,0.7176,0.032,0.112,0.032,0.112,0.7805231784167621,0.4148695916920999,-0.42955411743716565,-0.1411695138440736,-1.3519959825447043
0.7568,0.5208,0.7568,0.5208,0.1816,-0.128,0.1816,-0.128,1.6710387216914677,0.5776367162442716,0.5013427944916774,-0.567130673993042,0.1844527926403276
0.5552,0.492,0.5552,0.492,-0.3128,-0.1792,-0.3128,-0.1792,1.420161316649096,1.227922125331161,0.8273487207433443,1.2522380775604016,1.7560061809594047
0.38,0.7848,0.38,0.7848,-0.084,-0.1488,-0.084,-0.1488,0.5935480145799747,2.2271396719129997,0.4993440441884564,0.6784230684296694,-0.6140147387503553
0.528,0.52,0.528,0.52,-0.0664,0.028,-0.0664,0.028,1.620307586399488,1.4687621496855379,-0.1270754262097247,0.3002128327825232,-0.3581673335355835
0.396,0.6104,0.396,0.6104,-0.4128,-0.3576,-0.4128,-0.3576,0.8932057282508556,1.3332850459778836,1.3382002082072513,2.0650190493805516,-0.8568950330058613
0.9496,0.872,0.9496,0.872,0.2704,0.044,0.2704,0.044,0.34164356438598564,-0.1397812800380045,-0.15992230948277736,-0.7616311659247721,-0.4167196679157295
0.4784,0.6712,0.4784,0.6712,0.152,-0.092,0.152,-0.092,0.8956397099216259,1.7406092505904613,0.4036498117834468,-0.7987495255242939,-1.7424888161878693
0.4888,0.628,0.4888,0.628,-0.4848,-0.1664,-0.4848,-0.1664,1.118456105986997,0.8510663717646868,0.6874213858531786,2.0390135176023683,-0.5536246332559343
0.4136,0.5128,0.4136,0.5128,-0.1664,0.188,-0.1664,0.188,1.5345569476900125,1.9812110785375847,-0.8409168603065167,0.9267462922825795,-2.029284502679198
0.572,0.9064,0.572,0.9064,-0.0824,-0.1648,-0.0824,-0.1648,0.19121936090001623,1.4359785100837057,0.487128708664602,0.40780130855055047,0.054607297155486706
0.7264,0.464,0.7264,0.464,-0.3592,0.1944,-0.3592,0.1944,1.7288811281212586,0.53355340601043,-1.0913362212693012,1.1661638435792747,1.016103730630862
0.5984,0.576,0.5984,0.576,-0.3,-0.1816,-0.3,-0.1816,1.2757786592782867,0.9603386298204922,0.740051627745485,1.189947919255122,0.39696665285388405
0.628,0.516,0.628,0.516,0.0256,-0.0728,0.0256,-0.0728,1.6601978039766876,1.1256436554570253,0.31343940571211065,-0.1665675909351867,0.6478659002942414
0.7936,0.4816,0.7936,0.4816,-0.1272,0.0176,-0.1272,0.0176,1.920821324493377,0.5117123398124561,0.0934219268222301,0.275726693924649,0.9726864656319756
0.568,0.5368,0.568,0.5368,0.1392,-0.108,0.1392,-0.108,1.5385595043137914,1.3267477419930611,0.5325133364341652,-0.5162702834146083,-1.2752911296874072
0.2912,0.5048,0.2912,0.5048,-0.432,0.3784,-0.432,0.3784,1.0355981539258585,1.6754069798474502,-1.69013277035033,2.342494544673021,1.6034147974303201
0.3976,0.4832,0.3976,0.4832,0.0272,-0.076,0.0272,-0.076,1.8006483727588611,2.3338538843144168,0.377417618015534,-0.04564676757983659,0.9022007695792472
0.5768,0.4736,0.5768,0.4736,-0.0456,-0.1672,-0.0456,-0.1672,1.776098136276128,1.405280429118371,0.8613467306138153,0.06753791853219833,-0.1992705150716716
0.544,0.6808,0.544,0.6808,0.0648,0.3656,0.0648,0.3656,0.5658741456129501,1.4490949316657022,-1.2912391432243249,-0.4534358349776623,0.5994049149572888
0.3584,0.5336,0.3584,0.5336,0.2168,-0.34,0.2168,-0.34,1.0524203929478102,2.168553276645198,1.2596980357246605,-1.4072749023068098,0.6069592743092045
0.5952,0.6632,0.5952,0.6632,-0.1832,-0.1416,-0.1832,-0.1416,0.9571366931808736,1.1229977066017012,0.4918359116431692,0.7449623177647947,1.0349926137934689
0.9112,0.58,0.9112,0.58,0.0536,0.0656,0.0536,0.0656,1.342076084466822,0.29921556516190184,-0.3958357292236317,-0.1766677684440079,0.3046808550242553
0.7808,0.7312,0.7808,0.7312,0.2256,-0.0688,0.2256,-0.0688,0.7927707762625826,0.5023487381326945,0.2678068577872374,-0.6583655884981012,0.10826144636084441
0.9872,0.3464,0.9872,0.3464,-0.08,0.4408,-0.08,0.4408,1.309872045119249,-0.22264848806993176,-2.2951263950270926,0.3287924434151973,1.1063714864242482
0.8432,0.5496,0.8432,0.5496,0.004,-0.06,0.004,-0.06,1.4664201282710811,0.41931873631425765,0.20184042806838173,-0.0038611473102608262,-1.0352510094478182
