0_0,0_1,1_0,1_1,2_0,2_1,3_0,3_1,4_0,4_1,5_0,5_1,6_0,6_1,7_0,7_1,8_0,8_1,9_0,9_1,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,0.86,0.56,0.54,-0.32,0.08,-0.6,-0.02,-0.2,-0.02,-0.1,0.16,-0.06,0.46,-0.46,0.64,-0.46,0.66,0.1,1.371866165197966,1.3045232991260316,0.8517676315273608,3.3468710267386697,3.429128172043016
1.0,1.0,0.68,0.98,-0.1,0.3,-0.54,-0.22,-0.18,-0.08,0.08,0.12,0.1,0.2,-0.44,0.1,-0.82,-0.02,-0.4,-0.56,-0.9620846179880784,0.7508964126758153,3.006529156526901,1.6888460445671913,3.4471463080639237
1.0,1.0,0.86,0.52,0.36,-0.28,-0.1,-0.84,-0.38,-0.66,-0.84,0.12,-0.84,0.86,-0.52,0.66,-0.02,0.02,0.18,-0.26,1.7369246488496977,0.08510110474897403,2.5368767029825756,4.876212243803664,1.4095126459044125
1.0,1.0,0.64,0.34,-0.22,-0.56,-0.66,-0.7,-0.42,0.02,-0.24,0.32,-0.04,0.04,-0.22,-0.02,-0.38,0.34,-0.02,0.56,1.493690212103743,2.34373138586149,3.4118566830665666,5.064462244689076,2.9898548144013612
1.0,1.0,0.8,0.74,0.46,0.16,-0.06,-0.3,-0.16,-0.18,0.04,-0.02,0.3,0.04,0.3,-0.24,0.18,-0.68,-0.3,-0.96,0.5411730339860659,0.5401476799053029,1.3153616145205411,2.2522207513038737,3.6015064619413817
1.0,1.0,0.74,0.56,0.26,-0.48,-0.24,-0.48,-0.4,-0.34,-0.12,0.02,0.08,-0.18,0.14,-0.3,-0.2,0.32,-0.8,0.86,1.9975752172540782,0.34643092054762825,1.944927777886473,4.241159133574938,3.3456689269079822
1.0,1.0,0.72,0.58,-0.24,-0.28,-0.42,-0.36,-0.24,-0.26,-0.06,0.0,-0.02,-0.1,-0.66,-0.58,-0.58,-0.94,-0.02,-0.5,-0.583803845784578,2.3542910532490255,3.124154598154069,2.8270250053996286,3.778951465239045
1.0,1.0,0.38,0.64,-0.28,-0.14,-0.44,-0.34,-0.2,-0.24,0.0,0.16,-0.42,-0.06,-0.78,-0.8,-0.02,-0.98,0.8,-0.36,1.5257142277056026,1.1222002188085995,3.3579968344694304,2.5480723198395796,4.391529020934955
1.0,1.0,0.92,0.76,0.62,0.14,0.32,-0.48,-0.28,-0.9,-0.44,-0.7,-0.62,-0.18,-0.64,0.24,-0.48,0.46,-0.12,0.16,0.8130980383281622,-0.9706745412259574,1.7949954879318095,3.22568568325921,1.5924058627333144
1.0,1.0,0.6,0.62,-0.08,-0.12,-0.54,-0.44,-0.78,-0.76,-0.34,-0.58,0.0,0.04,-0.08,0.02,0.08,0.06,-0.06,-0.1,0.47706859528492807,-0.8189942083500967,3.4672121455246874,3.2604844349136597,2.374817840962554
1.0,1.0,0.4,0.8,-0.3,0.54,-0.7,0.34,-0.28,0.0,0.16,-0.26,-0.2,0.1,-0.26,0.38,0.08,0.7,0.84,0.62,1.9313844165525587,0.6601719002717152,4.191775131011009,0.8258082708024532,3.221323993977422
1.0,1.0,0.76,0.8,0.16,0.4,-0.16,-0.26,-0.52,-0.22,-0.5,-0.44,-0.2,-0.22,0.04,-0.08,-0.18,0.06,-0.4,-0.22,0.3140180671617425,2.0432810643388972,2.4998984766539767,1.9377192016871847,2.6737396424401543
1.0,1.0,0.8,0.78,0.08,0.16,-0.38,-0.64,-0.9,-0.94,-0.86,-0.68,-0.44,-0.08,0.16,0.48,0.32,0.68,0.64,0.46,1.8355814804499224,1.5311872209806472,3.3181045495441537,3.756461328178736,1.2148363063506746
1.0,1.0,0.58,0.44,-0.12,-0.42,-0.3,-0.46,0.04,0.04,0.18,-0.16,-0.02,-0.54,-0.58,-0.42,-1.0,0.6,-0.62,0.94,2.5163281570997658,-0.4751219684453645,2.3540689719653276,3.734370571949449,4.387454979798135
1.0,1.0,0.6,0.64,-0.28,-0.1,-0.64,-0.66,-0.38,-0.56,0.12,-0.06,0.4,0.42,0.1,0.16,0.02,-0.18,0.34,0.14,2.4871769436288806,1.312925724220532,4.4396334213578434,3.9720071001624797,2.422223247025503
1.0,1.0,0.66,0.6,-0.28,-0.02,-0.52,-0.46,0.0,0.02,-0.16,0.14,-0.56,-0.36,-0.92,-0.86,-0.56,-0.9,0.2,-0.26,1.1817564341293827,2.2545204889567456,2.919715032781047,2.565783858732064,4.493125800842091
1.0,1.0,0.48,0.56,-0.12,-0.26,-0.72,-0.86,-0.74,-0.76,-0.18,0.0,0.26,0.44,0.4,0.34,0.3,-0.02,0.0,-0.04,2.732572918671253,1.8025760913935938,4.019544368695111,4.50665930401213,1.9195515309707416
1.0,1.0,0.52,0.62,0.02,0.08,-0.52,-0.62,-0.62,-0.64,-0.44,-0.46,-0.1,-0.06,0.22,0.18,-0.1,-0.08,-0.24,-0.2,0.23407241729272277,0.32225621342359323,3.5164875248396017,3.5145022691489505,2.203208948384455
1.0,1.0,0.76,0.86,0.02,0.14,-0.44,-0.54,-0.64,-0.74,-0.58,-0.62,-0.16,-0.08,0.1,0.1,-0.16,-0.04,-0.16,-0.14,0.06830883556535383,1.220807249239713,2.9446788472749987,3.110217751221097,2.1542567232945653
1.0,1.0,0.62,0.68,-0.22,0.08,-0.82,-0.48,-0.86,-0.86,-0.26,-0.7,0.48,-0.34,0.42,-0.12,0.24,0.36,0.0,0.24,1.315554781553808,0.5489770429042564,4.273636470791088,3.0986603229823237,1.7316300803678677
1.0,1.0,0.92,0.72,0.2,0.08,-0.18,-0.48,-0.56,-0.74,-0.56,-0.4,-0.2,-0.08,-0.1,-0.06,0.16,-0.08,-0.22,-0.24,2.4893015867463015,2.0471155256269586,2.1978935384257947,3.0776243624719033,2.5855160506112367
1.0,1.0,0.8,0.58,0.24,0.04,-0.42,-0.58,-0.66,-0.7,-0.28,-0.12,-0.16,-0.24,-0.18,-0.06,-0.4,-0.42,-0.5,-0.32,2.5757652165327127,0.23386416274120103,2.717563180533623,3.2149510329847426,2.7274734137257655
1.0,1.0,0.64,0.74,0.08,0.54,-0.36,-0.16,-0.8,-0.4,-0.56,-0.42,-0.18,-0.42,0.14,-0.3,-0.02,0.02,-0.02,-0.04,1.6111816041743294,0.20284781652703687,3.0189433825558614,2.0019127085845447,2.316787682360504
1.0,1.0,0.56,0.7,-0.38,-0.24,-0.7,-0.64,-0.48,-0.7,-0.18,-0.36,0.12,-0.02,-0.08,-0.06,0.26,-0.24,0.42,-0.16,0.4922342210136914,1.8253828380880566,4.3627772808650285,3.437285817932404,2.562202048830025
1.0,1.0,0.24,0.36,-0.3,-0.3,-0.12,-0.12,-0.1,0.1,-0.66,-0.6,-0.72,-0.78,0.2,0.12,0.7,0.56,0.28,0.24,0.7720721337549821,2.670981098244183,3.9236064929673202,3.7563585548154905,5.381624452813957
1.0,1.0,0.7,0.9,0.32,0.26,-0.32,-0.4,-0.68,-0.66,-0.6,-0.62,-0.4,-0.42,-0.14,-0.2,0.14,0.2,0.22,0.1,1.8166606595037496,2.1253355150186826,2.8547353696183175,2.8083618258721272,1.7741126171484025
1.0,1.0,0.64,0.74,-0.26,0.42,-0.72,-0.24,-0.72,-0.74,-0.06,-0.66,0.44,-0.52,0.18,-0.02,0.12,0.1,-0.1,0.18,0.6149068648665781,0.8276074495385467,4.493763780696905,2.7831649709835657,1.9025496855695283
1.0,1.0,0.8,0.88,0.1,0.42,-0.18,-0.08,-0.62,-0.3,-0.6,-0.52,-0.52,-0.54,-0.04,-0.3,-0.04,-0.02,-0.02,-0.1,0.27412784963327186,2.256868922979579,2.5375762226733247,1.7535867098647826,2.2093774533057915
1.0,1.0,0.48,0.22,-0.64,-0.7,-0.56,-0.54,0.02,0.12,-0.14,-0.06,-0.28,-0.18,0.02,0.38,0.8,0.76,0.46,-0.22,0.47897114141712127,1.0196727828686518,4.8607445270248535,5.316283023055359,3.6550221889000043
1.0,1.0,0.52,0.7,-0.04,0.04,-0.6,-0.54,-0.26,-0.38,0.06,0.06,-0.3,0.02,-0.6,-0.48,-0.44,-0.84,0.38,-0.72,0.9290518758973016,1.8812961491294533,3.485230371621846,2.7373220912169005,3.617692752330119
1.0,1.0,0.74,0.86,0.32,0.5,-0.28,0.36,-0.68,0.04,-0.7,-0.44,-0.06,-0.4,0.24,-0.28,0.04,-0.1,-0.16,0.18,-0.028112929203162107,0.48627047062191875,2.8726880518659548,1.3748188250407958,2.1397703520323885
1.0,1.0,0.7,0.84,0.14,0.38,-0.4,0.04,-0.72,-0.44,-0.42,-0.36,-0.06,-0.32,0.18,-0.28,-0.18,0.1,-0.3,-0.02,1.9111464728060497,2.3407271925567077,2.942384764794426,1.8382161497626444,2.279714751835218
1.0,1.0,0.56,0.5,0.08,-0.42,-0.3,-0.44,-0.16,-0.18,-0.1,0.0,0.1,-0.52,-0.72,-0.48,-0.94,0.1,-0.66,0.98,1.4255004091690986,0.7535263644330747,2.513169176148797,3.7110851076833127,3.9949365935476804
1.0,1.0,0.86,0.68,0.34,0.06,-0.06,-0.54,-0.5,-0.64,-0.62,-0.3,-0.38,0.18,-0.14,0.32,-0.14,0.06,0.08,-0.04,0.20682361257114146,0.430347407636835,2.197363925115462,3.691926399707826,2.1269672215613857
1.0,1.0,0.84,0.8,0.0,0.08,-0.44,-0.42,-0.58,-0.6,-0.26,-0.2,0.16,0.14,0.1,-0.26,-0.38,-0.7,-0.78,-0.8,-0.08944780139344699,1.6443279545818568,2.1546496350529862,2.5232865626701146,3.3431463746074885
1.0,1.0,0.7,0.64,0.06,-0.16,-0.22,-0.4,-0.04,-0.02,0.08,0.04,0.22,-0.44,-0.36,-0.96,-0.92,-0.62,-0.96,0.18,1.418004452218537,-0.20963744706359222,2.083914275362657,3.0900433538072587,4.245859323872507
1.0,1.0,0.78,0.68,0.4,-0.2,-0.52,-0.76,-0.76,-0.84,-0.8,-0.64,-0.5,0.04,0.06,0.42,0.28,0.3,0.16,0.24,1.711908348762741,0.9524356952851574,2.9473172661438483,3.5689085552871185,1.8495391789593136
1.0,1.0,0.78,0.64,0.28,-0.38,-0.1,-0.56,-0.52,-0.4,-0.32,-0.06,-0.02,0.12,-0.16,-0.26,-0.34,-0.48,-0.62,0.24,-0.45635984144851216,1.7360501760401479,2.3629360683930853,3.6745618099615127,2.9808902194273674
1.0,1.0,0.6,0.56,-0.18,0.02,-0.46,-0.58,-0.26,-0.26,0.1,0.08,-0.34,-0.08,-0.54,-0.52,-0.42,-0.62,0.06,-0.06,1.4352539978805274,2.180111946618493,3.316848429240585,3.170410478069378,3.5305217370894537
1.0,1.0,0.78,0.42,-0.24,-0.42,-0.6,-0.6,-0.16,-0.1,0.06,0.04,-0.16,-0.16,-0.36,-0.32,0.1,0.46,0.76,0.88,0.9268245172200853,0.6183001721850998,3.91197047373191,4.374169590603444,3.471282862653365
1.0,1.0,0.7,0.94,0.06,0.3,-0.3,0.02,-0.5,-0.32,-0.56,-0.44,-0.34,-0.42,-0.08,-0.14,-0.18,0.1,-0.38,0.12,0.8654047467103323,1.3939419266768587,2.5268905921829528,1.7143182189279056,2.460320190513615
1.0,1.0,0.64,0.76,0.02,-0.1,-0.72,-0.7,-0.72,-0.7,-0.28,-0.26,-0.14,0.2,0.14,0.14,-0.06,-0.06,-0.22,-0.16,-0.706368660428476,1.0955028595433727,3.4131097590932447,3.5175570909343876,2.3374453862461673
1.0,1.0,0.62,0.72,-0.26,-0.12,-0.46,-0.4,-0.32,-0.18,-0.02,0.02,-0.32,-0.12,-0.66,-0.7,-0.3,-0.6,0.62,0.02,1.1420012557721482,0.07894897004407553,3.373895608544153,2.9993882772620957,4.001156449927107
1.0,1.0,0.86,0.94,0.04,0.58,-0.26,0.5,-0.36,0.08,-0.44,-0.18,0.08,-0.08,-0.02,0.3,-0.26,0.28,-0.34,0.4,1.3791062857424596,0.6403302238401165,2.4766100509067503,0.8078854731096761,2.6016516878514615
1.0,1.0,0.66,0.8,0.02,0.36,-0.46,0.12,-0.6,-0.34,-0.38,-0.48,0.12,-0.4,0.0,0.02,-0.4,0.16,-0.18,-0.04,0.7593024247733603,0.7978696214018741,3.247422274669371,1.741479883849348,2.537591221080554
1.0,1.0,0.84,0.44,0.24,-0.6,-0.12,-0.7,-0.24,-0.08,-0.26,0.24,0.04,-0.1,0.18,-0.04,0.0,0.46,-0.6,0.14,2.606351770660508,0.46473963991717737,1.8728891028098913,5.361887048793827,3.1021479346132748
1.0,1.0,0.72,0.72,0.04,-0.12,-0.56,-0.6,-0.68,-0.66,-0.54,-0.2,-0.02,0.12,-0.02,-0.02,-0.28,-0.28,-0.22,-0.22,1.1601889147470932,2.0626217715750506,3.3528507984220965,3.567803711199961,2.5040696276281054
1.0,1.0,0.92,0.64,0.66,-0.16,0.42,-0.68,0.06,-0.76,-0.06,-0.22,-0.1,0.02,-0.18,0.22,-0.18,0.18,0.18,-0.12,1.5505098510220043,-0.6421481657754149,1.042557042357903,3.5537283016350276,2.296752048843045
1.0,1.0,0.7,0.66,0.2,-0.24,-0.46,-0.58,-0.58,-0.54,-0.32,-0.12,-0.06,0.12,-0.06,-0.18,-0.5,-0.28,-0.64,0.16,-0.029360800457454372,1.0298484531042278,2.877376387295944,3.671824742682971,2.8926059587056985
1.0,1.0,0.76,0.76,0.38,0.16,0.02,-0.36,-0.42,-0.5,-0.34,-0.3,0.1,-0.2,0.3,-0.06,-0.22,-0.44,-0.4,-0.76,1.8749176429053693,2.209108599151676,1.975978599602574,2.601595708976007,3.0510838028795795
1.0,1.0,0.68,0.48,0.16,-0.22,0.02,-0.3,0.16,0.1,0.46,-0.2,0.5,-0.94,0.04,-0.48,-0.62,0.44,-0.84,0.84,0.7155225657826123,0.165335036138045,1.5176419036348,3.536184545858499,4.903574921919844
1.0,1.0,0.82,0.78,0.32,0.02,-0.38,-0.36,-0.52,-0.74,-0.66,-0.58,-0.46,-0.04,0.08,0.12,-0.16,-0.02,-0.16,-0.22,0.11178015909291772,0.18955312195440976,2.681406954721271,3.020472709538972,2.018066764483539
1.0,1.0,0.82,0.6,0.36,-0.32,-0.34,-0.7,-0.62,-0.52,-0.58,0.2,-0.18,0.24,0.08,0.02,-0.12,-0.16,-0.28,0.24,0.017194506791438968,1.0696302431968612,2.670917498169049,4.616124509132784,2.4050554907145685
1.0,1.0,0.86,0.48,0.24,-0.22,0.12,-0.82,-0.3,-0.34,-0.36,0.08,-0.06,0.1,0.28,-0.18,0.34,-0.16,-0.12,0.3,-0.047837069489875095,1.2782711967087201,1.6638506641169757,4.084657071633736,2.774993001213961
1.0,1.0,0.74,0.8,0.52,0.3,-0.1,-0.44,-0.62,-0.88,-0.72,-0.78,-0.78,-0.34,-0.66,0.18,-0.38,0.52,0.04,0.58,0.8215320258206926,2.2100065738980392,2.483912526229228,3.341402924730483,1.1648713409209606
1.0,1.0,0.84,0.76,0.3,0.28,-0.06,-0.04,-0.32,-0.24,-0.28,-0.32,-0.02,0.02,0.16,0.1,0.26,0.1,-0.32,-0.16,0.645715250215771,1.2658158984124634,1.8458490891377062,1.5975397307852175,3.0053060052018585
1.0,1.0,0.74,0.84,0.1,0.18,-0.72,-0.32,-0.8,-0.76,-0.52,-0.68,-0.12,-0.04,0.22,-0.1,0.18,0.06,-0.2,-0.14,-0.01663596701403902,2.2509394610556557,3.3251761034887455,2.956783832399758,2.0541873608305696
1.0,1.0,0.78,0.78,0.24,0.54,-0.24,-0.04,-0.38,-0.36,-0.46,-0.48,-0.08,-0.08,0.14,0.14,-0.14,0.04,-0.8,-0.2,1.9621223443468523,-0.664610780991268,2.265588755427552,1.6590705613037076,2.9645269141610435
1.0,1.0,0.84,0.84,0.3,0.42,-0.32,0.08,-0.68,-0.18,-0.46,-0.42,-0.12,-0.34,0.04,0.02,-0.24,0.16,-0.44,0.16,0.5066799139607483,2.1069240268695637,2.724137434081018,1.7751632100988068,2.4110080200490147
1.0,1.0,0.68,0.86,0.1,0.3,-0.36,-0.16,-0.32,-0.32,-0.14,0.0,0.1,0.34,-0.46,0.14,-0.78,-0.6,-0.7,-0.86,-0.5136119277326769,-0.6618610724326062,2.6071681933890156,2.0394427976465077,3.498528557927227
1.0,1.0,0.7,0.56,0.04,-0.4,-0.32,-0.92,-0.82,-0.48,-0.78,0.3,-0.16,0.5,0.12,0.34,0.16,-0.14,0.3,-0.36,1.5213968657912478,2.278238950659609,3.129410175771882,4.933676710493011,1.690952941784859
1.0,1.0,0.58,0.4,-0.22,-0.18,-0.5,-0.62,-0.5,-0.34,0.02,0.0,0.0,0.18,-0.24,-0.26,-0.58,-0.04,-0.18,0.62,0.9656124650392244,0.2832530607989997,3.2766999236045127,3.940564270592208,3.0347842204010522
1.0,1.0,0.62,0.72,-0.16,0.04,-0.5,-0.66,-0.68,-0.7,-0.12,-0.14,0.12,0.08,0.12,0.02,-0.28,-0.28,0.02,-0.12,0.31271109756133597,1.795043482539906,3.4779289385955034,3.3971995179412184,2.379885702606595
1.0,1.0,0.82,0.54,0.22,-0.16,-0.5,-0.96,-0.76,-0.68,-0.86,0.08,-0.56,0.54,-0.16,0.78,0.36,0.34,0.66,-0.5,1.225180086899243,1.4682465554416637,3.232987541104229,4.813573487236873,1.1382642941105607
1.0,1.0,0.66,0.64,-0.22,-0.32,-0.1,-0.14,0.2,0.08,0.2,-0.5,-0.7,-0.98,-0.94,-0.12,-0.42,0.4,-0.04,0.12,1.7593493894368655,0.2021320629042871,2.3674421905913725,3.3581509795405147,5.6327218391436995
1.0,1.0,0.76,0.92,0.36,0.76,-0.08,0.68,-0.54,0.34,-0.78,-0.02,-0.86,-0.08,-0.6,-0.34,-0.12,-0.54,0.18,-0.72,0.34737500110057296,1.7872579050385444,2.7207641069187236,1.1273748686734972,1.0967086567309074
1.0,1.0,0.94,0.78,0.76,0.46,0.18,0.14,-0.28,-0.46,-0.54,-0.68,-0.7,-0.78,-0.68,-0.64,-0.56,-0.54,-0.42,-0.12,-0.4512805660947634,1.1875937293405303,1.9840933937473282,2.1397394960405465,1.2716596502145234
1.0,1.0,0.88,0.76,0.54,0.12,-0.2,-0.36,-0.52,-0.84,-0.7,-0.7,-0.6,-0.08,-0.4,0.2,-0.1,0.44,0.02,0.2,0.6659075778409025,1.9006340229307166,2.412998928349433,3.3031219204446898,1.6068331136543166
1.0,1.0,0.72,0.64,0.12,0.0,-0.32,-0.48,-0.08,-0.04,0.36,0.2,0.18,-0.16,-0.2,-0.7,-0.94,-0.98,-0.88,-0.42,0.6526244677899546,1.7986412574317736,1.9949461151149064,2.4128453083331096,4.4418061113258585
1.0,1.0,0.58,0.76,-0.18,0.26,-0.68,-0.14,-0.6,-0.5,0.06,-0.42,0.42,-0.2,0.08,-0.04,0.08,-0.06,0.14,-0.16,2.015093438559323,1.0515588012817845,3.953297511443699,1.9472264826310792,2.584744077883431
1.0,1.0,0.84,0.82,0.32,0.56,-0.3,0.18,-0.68,-0.2,-0.58,-0.52,-0.4,-0.6,-0.1,-0.36,0.2,-0.08,-0.14,0.04,0.05810556271620737,2.9373752568682328,2.757693121228526,2.030630281952102,1.849480516994485
1.0,1.0,0.66,0.74,-0.16,0.2,-0.64,-0.04,-0.72,-0.54,-0.32,-0.6,0.44,-0.56,0.38,-0.28,0.16,-0.06,0.06,0.02,-0.5420645663272963,0.14081396846437033,3.987671416802948,2.3278099312229967,2.0816195586824326
1.0,1.0,0.62,0.6,-0.32,-0.24,-0.7,-0.7,-0.54,-0.54,-0.08,-0.1,0.1,0.24,-0.08,-0.06,-0.12,-0.14,0.1,-0.18,0.8855098355095178,0.36234400532485433,3.962195090189482,3.650842388575998,2.598806100199558
1.0,1.0,0.54,0.74,-0.3,-0.32,-0.68,-0.68,-0.34,-0.5,0.0,0.02,0.1,0.14,-0.18,-0.18,-0.28,-0.4,0.18,0.3,0.5089447768703091,2.8061617284880267,3.6043705766799867,3.660187681401332,2.976908673334608
1.0,1.0,0.68,0.76,0.28,0.36,-0.34,-0.02,-0.34,-0.34,-0.04,-0.04,0.16,0.3,-0.24,0.26,-0.54,-0.26,-0.94,-0.56,0.09056299480814256,1.4745802057835433,2.196724120369481,1.6206111673033605,3.6220962736887956
1.0,1.0,0.78,0.58,0.44,-0.36,-0.04,-0.88,-0.52,-0.76,-0.84,-0.06,-0.58,0.44,-0.38,0.42,-0.26,0.16,0.1,-0.08,1.2669819670050753,0.9848640062530549,2.2091827443772925,4.238753953511313,1.7725545382760544
1.0,1.0,0.82,0.84,0.44,0.82,-0.16,0.2,-0.58,-0.06,-0.86,-0.42,-0.84,-0.62,-0.54,-0.78,-0.14,-0.82,0.38,-0.58,1.0209254628643927,1.6612281028176288,2.71879225791338,1.7940548348510341,1.0421836579408583
1.0,1.0,0.66,0.8,-0.32,0.5,-0.8,0.02,-0.58,-0.26,-0.16,-0.54,0.28,-0.42,0.2,-0.16,-0.08,-0.02,0.02,0.0,1.0999133542792316,0.23603262839595485,4.032844796410372,1.8507831533436616,2.2827248765351693
1.0,1.0,0.84,0.7,0.46,-0.08,0.06,-0.58,-0.36,-0.82,-0.66,-0.64,-0.54,0.2,-0.56,0.42,-0.04,0.36,0.18,0.2,0.23771573029356086,1.2487208044383238,2.1564699327151104,3.543976916858181,1.624185591752857
1.0,1.0,0.86,0.48,0.22,-0.28,-0.26,-0.78,-0.54,-0.54,-0.48,-0.1,-0.22,0.2,-0.12,-0.18,-0.02,-0.08,-0.2,0.06,1.453250817629034,-0.1981644280541217,2.555027769563206,4.012966070308144,2.3574559175413934
1.0,1.0,0.42,0.64,-0.62,0.12,-0.58,-0.3,0.04,-0.44,0.2,-0.24,-0.22,0.08,0.22,0.06,0.52,-0.42,0.18,-0.8,0.4977344030831694,1.63606746272338,5.2097944111008365,2.408489734106178,3.1441530594425893
1.0,1.0,0.88,0.74,0.48,0.02,-0.06,-0.72,-0.46,-0.94,-0.66,-0.58,-0.76,0.02,-0.44,0.46,-0.14,0.3,0.12,0.28,-0.4381949578320492,-1.0017584310421062,2.2551803508895647,3.71428722491207,1.5232645400489362
1.0,1.0,0.72,0.68,-0.08,0.02,-0.5,-0.4,-0.28,-0.26,-0.14,-0.22,-0.08,0.0,-0.52,-0.48,-0.6,-0.64,-0.68,-0.32,2.0996831895063273,-0.04822154693015346,3.0361052090030385,3.031343633786846,3.247535531776817
1.0,1.0,0.8,0.56,0.44,-0.12,0.28,-0.76,-0.04,-0.64,-0.28,-0.26,-0.32,0.24,-0.1,0.08,0.04,0.0,0.24,0.12,1.801713657686418,0.15159434994472665,1.1904392779902908,3.9533611640912105,2.371354659636287
1.0,1.0,0.64,0.82,-0.24,0.1,-0.56,-0.36,-0.28,-0.42,0.02,0.04,-0.1,-0.08,-0.62,-0.28,-0.38,-0.74,0.3,-0.92,2.6775962383191185,1.6914933975971413,3.4828050745891392,2.359135936956551,3.6127792303524795
1.0,1.0,0.62,0.78,-0.46,0.36,-0.72,0.08,-0.12,-0.34,0.04,-0.28,-0.04,0.04,-0.12,0.16,-0.14,0.08,0.74,-0.24,0.8175756201715425,1.9519717849563216,4.05749122291037,1.4740482634798255,3.195756426384772
1.0,1.0,0.76,0.78,0.28,0.36,0.1,-0.26,-0.4,-0.6,-0.64,-0.76,-0.7,-0.66,-0.3,-0.24,-0.2,0.12,-0.08,0.06,0.9284868486258431,2.3700455975239096,2.307088194546511,2.611417199057617,1.781475256386744
1.0,1.0,0.4,0.58,-0.5,-0.26,-0.36,-0.32,-0.04,-0.3,-0.38,0.06,-0.54,-0.12,-0.06,-0.9,0.7,-0.72,0.92,0.1,0.9293445828114445,1.9225063172580081,4.108546518142551,2.90024453138126,4.218483089782501
1.0,1.0,0.84,0.54,0.32,-0.28,-0.2,-0.82,-0.66,-0.64,-0.74,-0.26,-0.58,0.58,0.0,0.34,0.12,0.04,0.16,-0.14,-1.4430983018091426,1.9736451218392812,2.76713873458817,4.2632754323895075,1.953986156111853
1.0,1.0,0.72,0.78,0.0,0.48,-0.16,0.0,-0.3,-0.32,-0.08,-0.06,0.02,0.18,-0.1,0.46,-0.8,0.6,-0.96,0.08,1.8431127046991156,-1.3604929278777722,2.322810139919049,1.103975211360916,3.617951390924492
1.0,1.0,0.64,0.48,0.1,-0.26,-0.46,-0.5,-0.18,-0.2,-0.06,0.28,0.04,-0.14,-0.54,-0.68,-0.84,-0.7,-0.32,-0.06,2.453535971436273,-0.19399649392635476,2.8458999752257084,3.1576430255779973,3.737152557147737
1.0,1.0,0.48,0.4,-0.28,-0.44,-0.54,-0.52,-0.1,-0.26,-0.12,-0.02,-0.36,-0.4,-0.2,-0.6,0.58,-0.14,0.88,0.64,1.3401627893742167,-0.6808213848070679,4.367932818416152,3.721355569239831,3.6648066205080356
1.0,1.0,0.42,0.26,-0.28,-0.12,-0.28,-0.28,0.36,0.02,-0.3,-0.32,-0.9,-0.84,-0.44,-0.22,0.48,0.74,0.74,0.68,1.851022355713692,0.018087983967926435,3.4635651021796763,3.738486702703983,5.089501364597343
1.0,1.0,0.26,0.48,-0.36,-0.64,-0.5,-0.42,-0.1,0.1,0.04,0.0,-0.34,-0.2,0.06,0.12,0.48,0.74,0.92,0.5,0.7385339578867747,0.6378886123192207,4.493722822420856,5.121212015160075,3.376930819713954
1.0,1.0,0.64,0.5,-0.24,-0.46,-0.46,-0.56,-0.14,-0.08,0.16,-0.14,-0.16,-0.24,-0.7,-0.12,-0.56,0.64,0.22,1.0,-0.03966123340178496,1.5087703787212985,3.1226090113607947,4.0889736657968205,4.042265070907774
1.0,1.0,0.5,0.5,-0.32,-0.52,-0.52,-0.5,-0.12,-0.24,0.06,-0.1,-0.24,-0.3,-0.7,-0.44,-0.28,0.54,0.62,1.0,1.1342928180457155,1.273589752430017,3.5542356487778775,4.009993906324657,3.846638483062053
1.0,1.0,0.56,0.76,-0.06,0.08,-0.4,-0.12,-0.38,-0.34,-0.12,-0.12,0.12,0.12,-0.24,0.36,-0.66,-0.28,-0.8,-0.74,0.037198738915738105,0.8302733216240489,2.5617575982054763,1.809125762828411,3.5209383035738298
1.0,1.0,0.64,0.72,0.0,0.18,-0.28,-0.24,-0.22,-0.26,0.18,0.16,0.1,0.04,-0.02,-0.2,-0.62,-0.72,-0.98,-0.92,1.2788781958175597,0.6480279005814229,2.1228259262364064,2.25178897273081,3.800049682444722
1.0,1.0,0.6,0.6,-0.22,-0.24,-0.72,-0.68,-0.64,-0.68,-0.12,-0.16,0.42,0.32,0.18,0.18,-0.1,0.0,-0.02,-0.02,0.14642800592937266,0.6351915466478608,3.766313400956162,3.776283053913822,2.326078553877209
1.0,1.0,0.56,0.54,-0.1,-0.1,-0.6,-0.66,-0.36,-0.4,-0.04,-0.04,0.0,0.0,-0.2,-0.3,-0.46,-0.4,-0.22,-0.18,0.3114636806608506,1.6333133693252728,3.2019232947856433,3.435587361760456,3.078774905418981
